id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
05-418,Indonesia,INS,"850","1978","41606",Flores Timur,"2",Nusa Tenggara Timur,Flores Timur,NA,Flores ,"0",NA,drought,1978-9002,"-8.365094236","122.9444229"
05-452,Indonesia,INS,"850","2003","41678",Kupang,"2",Nusa Tenggara Timur,Kupang,NA, Kupang districts ,"0",NA,drought,2003-9760,"-9.918201413","123.8599663"
05-452,Indonesia,INS,"850","2003","41680",Timor Tengah Selatan,"2",Nusa Tenggara Timur,Timor Tengah Selatan,NA, Timor Tengah Selatan,"0",NA,drought,2003-9760,"-9.827948352","124.3967616"
05-452,Indonesia,INS,"850","2003","41681",Timor Tengah Utara,"2",Nusa Tenggara Timur,Timor Tengah Utara,NA, Timor Tengah Utara,"0",NA,drought,2003-9760,"-9.377495935","124.5697618"
05-452,Indonesia,INS,"850","2003","41682",Belu,"2",Nusa Tenggara Timur,Belu,NA,Belu,"0",NA,drought,2003-9760,"-9.337910847","124.928492"
05-469,Indonesia,INS,"850","2015","41758",Puncak Jaya,"2",Papua,Puncak Jaya,NA, Puncakjaya district ,"0",NA,drought,2015-9411,"-3.460215404","137.8437571"
05-469,Indonesia,INS,"850","2015","41760",Jayawijaya,"2",Papua,Jayawijaya,NA,Jayawijaya district,"0",NA,drought,2015-9411,"-4.088255797","138.869338"
05-485,Italy,ITA,"325","2017","41813",Cuneo,"2",Piemonte,Cuneo,NA, Cuneo,"0",NA,drought,2017-9296,"44.47798819","7.593412982"
05-485,Italy,ITA,"325","2017","41816",Asti,"2",Piemonte,Asti,NA, Asti,"0",NA,drought,2017-9296,"44.87850339","8.187188155"
05-485,Italy,ITA,"325","2017","41817",Alessandria,"2",Piemonte,Alessandria,NA,Alessandria,"0",NA,drought,2017-9296,"44.82953791","8.664207"
05-485,Italy,ITA,"325","2017","41827",Parma,"2",Emilia-Romagna,Parma,NA,Parma,"0",NA,drought,2017-9296,"44.67098212","10.04858653"
05-485,Italy,ITA,"325","2017","41830",Piacenza,"2",Emilia-Romagna,Piacenza,NA, Piacenza ,"0",NA,drought,2017-9296,"44.86815115","9.621349796"
05-509,Kenya,KEN,"501","1997","41896",Maragwa,"2",Murang'a,Maragwa,NA, Muranga/Makuyu/Maragwa,"0",NA,drought,1996-9326,"-0.867860017","37.18039831"
05-509,Kenya,KEN,"501","1997","41898",Moyale,"2",Marsabit,Moyale,NA, Marsabit/moyale,"0",NA,drought,1996-9326,"3.138702305","38.82398444"
05-510,Kenya,KEN,"501","1999","41930",Moyale,"2",Marsabit,Moyale,NA, Moyale,"0",NA,drought,1999-9388,"3.138702305","38.82398444"
05-511,Kenya,KEN,"501","2004","41942",Malindi,"2",Kilifi,Malindi,NA, Malindi districts ,"0",NA,drought,2004-9288,"-3.211523471","39.91425556"
05-511,Kenya,KEN,"501","2004","41944",Ijara,"2",Garissa,Ijara,NA, Ijara districts ,"0",NA,drought,2004-9288,"-1.513941793","40.83338854"
05-512,Kenya,KEN,"501","2005","41958",Ijara,"2",Garissa,Ijara,NA, Ijara districts ,"0",NA,drought,2005-9719,"-1.513941793","40.83338854"
05-512,Kenya,KEN,"501","2005","41959",Moyale,"2",Marsabit,Moyale,NA, Moyale districts ,"0",NA,drought,2005-9719,"3.138702305","38.82398444"
05-512,Kenya,KEN,"501","2005","41965",Malindi,"2",Kilifi,Malindi,NA, Malindi,"0",NA,drought,2005-9719,"-3.211523471","39.91425556"
05-513,Kenya,KEN,"501","2008","41966",Kolowa,"3",Baringo,Tiaty,Kolowa, Kolowa,"0",NA,drought,2008-9302,"1.135825806","35.7789134"
05-514,Kenya,KEN,"501","2011","41985",Ijara,"2",Garissa,Ijara,NA, Ijara,"0",NA,drought,2010-9082,"-1.513941793","40.83338854"
05-514,Kenya,KEN,"501","2011","41986",Moyale,"2",Marsabit,Moyale,NA, Moyale districts ,"0",NA,drought,2010-9082,"3.138702305","38.82398444"
05-515,Kenya,KEN,"501","2011","41993",Moyale,"2",Marsabit,Moyale,NA, Moyale,"0",NA,drought,2011-9663,"3.138702305","38.82398444"
May-54,Bolivia,BOL,"145","2000","42097",Gran Chaco,"2",Tarija,Gran Chaco,NA,Gran Chaco district ,"0",NA,drought,2000-9881,"-21.55526308","-63.15778202"
05-546,Madagascar,MAG,"580","2000","42118",Anosy,"2",Toliary,Anosy,NA, Amboasary-Atsimo ditrict ,"0",NA,drought,2000-9309,"-23.98670939","46.25689685"
05-546,Madagascar,MAG,"580","2000","42123",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA, Ampanihy Ouest district ,"0",NA,drought,2000-9309,"-23.05597902","44.43057924"
05-547,Madagascar,MAG,"580","2002","42125",Vatovavy Fitovinany,"2",Fianarantsoa,Vatovavy Fitovinany,NA, Vatovavy Fitovinany provinces ,"0",NA,drought,2002-9707,"-21.34886951","47.86434766"
05-547,Madagascar,MAG,"580","2002","42126",Anosy,"2",Toliary,Anosy,NA, Anosy,"0",NA,drought,2002-9707,"-23.98670939","46.25689685"
05-547,Madagascar,MAG,"580","2002","42127",Ihorombe,"2",Fianarantsoa,Ihorombe,NA, Ihorombe,"0",NA,drought,2002-9707,"-22.51931383","46.14592277"
05-547,Madagascar,MAG,"580","2002","42128",Androy,"2",Toliary,Androy,NA, Androy,"0",NA,drought,2002-9707,"-24.82166781","45.43908551"
05-547,Madagascar,MAG,"580","2002","42129",Menabe,"2",Toliary,Menabe,NA, Menabe,"0",NA,drought,2002-9707,"-20.23062182","44.89535375"
05-547,Madagascar,MAG,"580","2002","42130",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA, Atsimo Andrefana,"0",NA,drought,2002-9707,"-23.05597902","44.43057924"
05-547,Madagascar,MAG,"580","2002","42131",Haute Matsiatra,"2",Fianarantsoa,Haute Matsiatra,NA, Haute Matsiatra,"0",NA,drought,2002-9707,"-21.44278363","46.5993547"
05-547,Madagascar,MAG,"580","2002","42132",Atsimo-Atsinana,"2",Fianarantsoa,Atsimo-Atsinana,NA, Atsimo Atsinanana,"0",NA,drought,2002-9707,"-23.29535572","47.24923712"
05-547,Madagascar,MAG,"580","2002","42133",Amoron'i Mania,"2",Fianarantsoa,Amoron'i Mania,NA,Amoron I Mania,"0",NA,drought,2002-9707,"-20.49378793","46.68902686"
05-549,Madagascar,MAG,"580","2008","42136",Androy,"2",Toliary,Androy,NA, Androy,"0",NA,drought,2008-9644,"-24.82166781","45.43908551"
05-549,Madagascar,MAG,"580","2008","42137",Anosy,"2",Toliary,Anosy,NA, Anosy provinces,"0",NA,drought,2008-9644,"-23.98670939","46.25689685"
05-549,Madagascar,MAG,"580","2008","42138",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA,Atsimo Andrefana,"0",NA,drought,2008-9644,"-23.05597902","44.43057924"
05-550,Madagascar,MAG,"580","2014","42144",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA, Atsimo Andrefana,"0",NA,drought,2014-9533,"-23.05597902","44.43057924"
05-550,Madagascar,MAG,"580","2014","42145",Anosy,"2",Toliary,Anosy,NA, Anosy provinces,"0",NA,drought,2014-9533,"-23.98670939","46.25689685"
05-550,Madagascar,MAG,"580","2014","42146",Menabe,"2",Toliary,Menabe,NA, Menabe provinces ,"0",NA,drought,2014-9533,"-20.23062182","44.89535375"
05-550,Madagascar,MAG,"580","2014","42147",Androy,"2",Toliary,Androy,NA,Androy,"0",NA,drought,2014-9533,"-24.82166781","45.43908551"
05-551,Madagascar,MAG,"580","2016","42148",Atsimo-Andrefana,"2",Toliary,Atsimo-Andrefana,NA,Atsimo Andrefana province,"0",NA,drought,2016-9020,"-23.05597902","44.43057924"
05-568,Mali,MLI,"432","2001","42206",Dire,"2",Timbuktu,Dire,NA, Dire,"0",NA,drought,2001-9044,"16.25418221","-3.325092108"
05-568,Mali,MLI,"432","2001","42208",Gourma-Rharous,"2",Timbuktu,Gourma-Rharous,NA, Gourma-Rharous,"0",NA,drought,2001-9044,"16.09547233","-1.709787393"
05-568,Mali,MLI,"432","2001","42210",Niafunke,"2",Timbuktu,Niafunke,NA, Niafunke districts ,"0",NA,drought,2001-9044,"15.86380327","-4.022515268"
05-568,Mali,MLI,"432","2001","42211",Tombouctou,"2",Timbuktu,Tombouctou,NA,Tombouctou province,"0",NA,drought,2001-9044,"21.19314703","-3.304052931"
05-583,Mauritania,MAA,"435","2010","42263",Amourj,"2",Hodh Ech Chargui,Amourj,NA,  Amourj,"0",NA,drought,2010-9292,"15.77775803","-6.97627831"
05-583,Mauritania,MAA,"435","2010","42267",Bassikounou,"2",Hodh Ech Chargui,Bassikounou,NA, Bassikounou,"0",NA,drought,2010-9292,"16.20819218","-6.014697194"
05-583,Mauritania,MAA,"435","2010","42268",Timbedra,"2",Hodh Ech Chargui,Timbedra,NA, Timbedra districts ,"0",NA,drought,2010-9292,"16.18634464","-8.193097703"
05-583,Mauritania,MAA,"435","2010","42271",Djiguenni,"2",Hodh Ech Chargui,Djiguenni,NA, Djigueni,"0",NA,drought,2010-9292,"15.9212521","-8.730476097"
05-583,Mauritania,MAA,"435","2010","42272",Nema,"2",Hodh Ech Chargui,Nema,NA, Nema,"0",NA,drought,2010-9292,"16.40958828","-7.316056109"
05-608,Mongolia,MON,"712","2000","42363",Jinst,"2",Bayanhongor,Jinst,NA, Jinst,"0",NA,drought,2000-9604,"45.40365158","100.2994448"
05-608,Mongolia,MON,"712","2000","42365",Uulbayan,"2",Suhbaatar,Uulbayan,NA, Uulbayan,"0",NA,drought,2000-9604,"46.56809215","112.3676223"
05-608,Mongolia,MON,"712","2000","42367",Jargalan,"2",Govi-Altay,Jargalan,NA, Jargalan districts ,"0",NA,drought,2000-9604,"47.06469575","95.89069128"
05-608,Mongolia,MON,"712","2000","42374",Delger,"2",Govi-Altay,Delger,NA,Delger district,"0",NA,drought,2000-9604,"46.17911333","97.48417444"
05-626,Mozambique,MZM,"541","2003","42408",Moatize,"2",Tete,Moatize,NA, Moatize,"0",NA,drought,2003-9035,"-15.96144878","33.9835884"
05-626,Mozambique,MZM,"541","2003","42409",Changara,"2",Tete,Changara,NA, Changara,"0",NA,drought,2003-9035,"-16.41494763","33.15803821"
05-626,Mozambique,MZM,"541","2003","42410",Mutarara,"2",Tete,Mutarara,NA, Mutarara districts ,"0",NA,drought,2003-9035,"-16.86978355","34.7771724"
05-626,Mozambique,MZM,"541","2003","42411",Magoe,"2",Tete,Magoe,NA,Magoe,"0",NA,drought,2003-9035,"-15.90215504","31.36301247"
05-626,Mozambique,MZM,"541","2003","42413",Cahora Bassa,"2",Tete,Cahora Bassa,NA, Cahora Bassa,"0",NA,drought,2003-9035,"-16.02550245","32.50533"
05-626,Mozambique,MZM,"541","2003","42414",Zumbu,"2",Tete,Zumbu,NA, Zumbu,"0",NA,drought,2003-9035,"-15.22806629","30.93389574"
05-626,Mozambique,MZM,"541","2003","42415",Chiuta,"2",Tete,Chiuta,NA, Chiuta,"0",NA,drought,2003-9035,"-15.45092037","33.44239778"
05-631,Mozambique,MZM,"541","2016","42439",Panda,"2",Inhambane,Panda,NA, Panda,"0",NA,drought,2016-9122,"-24.01226119","34.40245622"
05-631,Mozambique,MZM,"541","2016","42440",Funhalouro,"2",Inhambane,Funhalouro,NA, Funhaloro,"0",NA,drought,2016-9122,"-23.05001823","34.3022954"
05-631,Mozambique,MZM,"541","2016","42441",Magude,"2",Maputo,Magude,NA,Magude,"0",NA,drought,2016-9122,"-24.70120887","32.43924289"
05-631,Mozambique,MZM,"541","2016","42442",Mabalane,"2",Gaza,Mabalane,NA, Mabalane districts ,"0",NA,drought,2016-9122,"-23.47837609","32.73751123"
05-631,Mozambique,MZM,"541","2016","42443",Chibuto,"2",Gaza,Chibuto,NA, Chibuto,"0",NA,drought,2016-9122,"-24.29994112","33.61157637"
05-631,Mozambique,MZM,"541","2016","42445",Massingir,"2",Gaza,Massingir,NA, Massingir,"0",NA,drought,2016-9122,"-23.86709268","32.09290507"
05-631,Mozambique,MZM,"541","2016","42447",Govuro,"2",Inhambane,Govuro,NA, Govuro districts ,"0",NA,drought,2016-9122,"-21.31911548","34.67324484"
05-631,Mozambique,MZM,"541","2016","42448",Manhica,"2",Maputo,Manhica,NA, Manhiça districts ,"0",NA,drought,2016-9122,"-25.30894953","32.82550277"
05-637,Namibia,NAM,"565","2001","42455",Ruacana,"2",Omusati,Ruacana,NA, Otjorute,"0",NA,drought,2001-9854,"-18.09560316","14.40765263"
05-655,Nicaragua,NIC,"93","1997","42494",Somoto,"2",Madriz,Somoto,NA, Somoto,"0",NA,drought,1997-9227,"13.53288468","-86.64681219"
05-655,Nicaragua,NIC,"93","1997","42495",Yalaguina,"2",Madriz,Yalaguina,NA, Yalaguina,"0",NA,drought,1997-9227,"13.47789752","-86.4895507"
05-655,Nicaragua,NIC,"93","1997","42496",Totogalpa,"2",Madriz,Totogalpa,NA, Totogalpa,"0",NA,drought,1997-9227,"13.55376986","-86.46652485"
05-655,Nicaragua,NIC,"93","1997","42498",El Sauce,"2",Leon,El Sauce,NA, El Sauce,"0",NA,drought,1997-9227,"12.89041408","-86.5381432"
05-655,Nicaragua,NIC,"93","1997","42501",Ocotal,"2",Nueva Segovia,Ocotal,NA, Ocotal,"0",NA,drought,1997-9227,"13.63514616","-86.49503079"
05-655,Nicaragua,NIC,"93","1997","42502",Achuapa,"2",Leon,Achuapa,NA, Achuapa,"0",NA,drought,1997-9227,"13.04654657","-86.59864427"
05-655,Nicaragua,NIC,"93","1997","42504",Santa Rosa Del Penon,"2",Leon,Santa Rosa Del Penon,NA, Santa Rosa del Penon,"0",NA,drought,1997-9227,"12.81548931","-86.35612156"
05-655,Nicaragua,NIC,"93","1997","42505",Larreynaga-Malpaisillo,"2",Leon,Larreynaga-Malpaisillo,NA, Larreynaga,"0",NA,drought,1997-9227,"12.66274207","-86.60607674"
05-655,Nicaragua,NIC,"93","1997","42506",El Jicaral,"2",Leon,El Jicaral,NA, El Jicaral,"0",NA,drought,1997-9227,"12.63204375","-86.37780622"
05-655,Nicaragua,NIC,"93","1997","42508",San Lucas,"2",Madriz,San Lucas,NA, San Lucas,"0",NA,drought,1997-9227,"13.40487485","-86.64925181"
05-655,Nicaragua,NIC,"93","1997","42509",Mozonte,"2",Nueva Segovia,Mozonte,NA,Mozonte,"0",NA,drought,1997-9227,"13.68126158","-86.40759618"
05-655,Nicaragua,NIC,"93","1997","42510",San Juan De Limay,"2",Esteli,San Juan De Limay,NA, San Juan de Limay,"0",NA,drought,1997-9227,"13.18493553","-86.59636659"
05-655,Nicaragua,NIC,"93","1997","42511",Palacaguina,"2",Madriz,Palacaguina,NA, Palacaguina,"0",NA,drought,1997-9227,"13.45831703","-86.39852651"
05-655,Nicaragua,NIC,"93","1997","42513",San Nicolas,"2",Esteli,San Nicolas,NA, San Nicolas,"0",NA,drought,1997-9227,"12.91606022","-86.35096468"
05-667,Niger,NIR,"436","2001","42556",Ouallam,"2",Tillabery,Ouallam,NA, Ayawa ,"0",NA,drought,2001-9044,"14.6937307","2.235310084"
05-667,Niger,NIR,"436","2001","42560",Filingue,"2",Tillabery,Filingue,NA, Rouafi II,"0",NA,drought,2001-9044,"14.58949334","3.404109139"
05-667,Niger,NIR,"436","2001","42561",Tillaberi,"3",Tillabery,Tillabery,Tillaberi, Tillaberi province,"0",NA,drought,2001-9044,"14.27358151","1.545046778"
05-667,Niger,NIR,"436","2001","42562",Dogondoutchi,"3",Dosso,Dogon-Doutchi,Dogondoutchi,Dogondoutchi district,"0",NA,drought,2001-9044,"13.95547857","4.120747456"
05-670,Niger,NIR,"436","2011","42576",Tillaberi,"3",Tillabery,Tillabery,Tillaberi, Tillaberi ,"0",NA,drought,2011-9529,"14.27358151","1.545046778"
05-670,Niger,NIR,"436","2011","42577",Loga,"2",Dosso,Loga,NA, Loga districts ,"0",NA,drought,2011-9529,"13.5653903","3.4616713"
05-670,Niger,NIR,"436","2011","42578",Aguie,"2",Maradi,Aguie,NA, Aguie,"0",NA,drought,2011-9529,"13.47761355","7.744842421"
05-670,Niger,NIR,"436","2011","42582",Bouza,"2",Tahoua,Bouza,NA, Bouza,"0",NA,drought,2011-9529,"14.43994797","6.096656788"
05-670,Niger,NIR,"436","2011","42583",N'Guigmi,"2",Diffa,N'Guigmi,NA, N'Guigmi districts ,"0",NA,drought,2011-9529,"16.24788681","13.44211279"
05-670,Niger,NIR,"436","2011","42584",Illela,"2",Tahoua,Illela,NA, Illela,"0",NA,drought,2011-9529,"14.33502178","4.969559118"
05-670,Niger,NIR,"436","2011","42585",Filingue,"2",Tillabery,Filingue,NA, Filingue,"0",NA,drought,2011-9529,"14.58949334","3.404109139"
05-670,Niger,NIR,"436","2011","42586",Goure,"2",Zinder,Goure,NA, Goure,"0",NA,drought,2011-9529,"15.32168466","10.79339752"
05-670,Niger,NIR,"436","2011","42587",Madaoua,"2",Tahoua,Madaoua,NA, Madaoua districts ,"0",NA,drought,2011-9529,"14.00545779","6.108214081"
05-670,Niger,NIR,"436","2011","42588",Mayahi,"2",Maradi,Mayahi,NA, Mayahi districts ,"0",NA,drought,2011-9529,"14.11893183","7.620133534"
05-670,Niger,NIR,"436","2011","42589",Tera,"2",Tillabery,Tera,NA, Tera,"0",NA,drought,2011-9529,"14.19620825","0.852992958"
05-670,Niger,NIR,"436","2011","42590",Bkonni,"2",Tahoua,Bkonni,NA, Birni N'konni,"0",NA,drought,2011-9529,"13.95968886","5.130368062"
05-670,Niger,NIR,"436","2011","42591",Groumdji,"2",Maradi,Groumdji,NA, Guidan Roumji,"0",NA,drought,2011-9529,"13.64343248","6.853111564"
05-670,Niger,NIR,"436","2011","42592",Ouallam,"2",Tillabery,Ouallam,NA, Ouallam,"0",NA,drought,2011-9529,"14.6937307","2.235310084"
05-670,Niger,NIR,"436","2011","42593",Matameye,"2",Zinder,Matameye,NA, Matamey,"0",NA,drought,2011-9529,"13.40749862","8.510793264"
05-670,Niger,NIR,"436","2011","42595",Dogondoutchi,"3",Dosso,Dogon-Doutchi,Dogondoutchi, Dogondoutchi,"0",NA,drought,2011-9529,"13.95547857","4.120747456"
05-670,Niger,NIR,"436","2011","42596",Madarounfa,"2",Maradi,Madarounfa,NA, Madarounfa,"0",NA,drought,2011-9529,"13.27166032","7.150879005"
05-670,Niger,NIR,"436","2011","42598",Tanout,"2",Zinder,Tanout,NA, Tanout ,"0",NA,drought,2011-9529,"15.07253522","8.6257428"
05-672,Niger,NIR,"436","2017","42607",Goure,"2",Zinder,Goure,NA, NGourti,"0",NA,drought,2017-9208,"15.32168466","10.79339752"
05-672,Niger,NIR,"436","2017","42608",Tanout,"2",Zinder,Tanout,NA, Tanout,"0",NA,drought,2017-9208,"15.07253522","8.6257428"
05-672,Niger,NIR,"436","2017","42609",Mayahi,"2",Maradi,Mayahi,NA, Mayahi,"0",NA,drought,2017-9208,"14.11893183","7.620133534"
05-672,Niger,NIR,"436","2017","42612",Filingue,"2",Tillabery,Filingue,NA, Abala,"0",NA,drought,2017-9208,"14.58949334","3.404109139"
05-672,Niger,NIR,"436","2017","42613",Groumdji,"2",Maradi,Groumdji,NA, Guidan-Roumji,"0",NA,drought,2017-9208,"13.64343248","6.853111564"
05-672,Niger,NIR,"436","2017","42614",Bosso,"3",Diffa,Diffa,Bosso,Bosso,"0",NA,drought,2017-9208,"13.72742481","13.21607457"
05-672,Niger,NIR,"436","2017","42615",Ouallam,"2",Tillabery,Ouallam,NA, Bani-Bangou,"0",NA,drought,2017-9208,"14.6937307","2.235310084"
05-700,Papua New Guinea,PNG,"910","2015","42672",Kandep,"2",Enga,Kandep,NA,Kandep district ,"0",NA,drought,2015-9410,"-5.742527851","143.4060499"
05-700,Papua New Guinea,PNG,"910","2015","42673",Gumine,"2",Chimbu,Gumine,NA, Gumine,"0",NA,drought,2015-9410,"-6.196340982","144.8339592"
05-700,Papua New Guinea,PNG,"910","2015","42674",Rabaul,"2",East New Britain,Rabaul,NA, Rabaul,"0",NA,drought,2015-9410,"-4.198478035","152.1575666"
05-700,Papua New Guinea,PNG,"910","2015","42675",Menyamya,"2",Morobe,Menyamya,NA, Menyamya district ,"0",NA,drought,2015-9410,"-7.2632032","146.1757065"
05-700,Papua New Guinea,PNG,"910","2015","42677",Henganofi,"2",Eastern Highlands,Henganofi,NA, Henganofi,"0",NA,drought,2015-9410,"-6.199574788","145.6543683"
05-700,Papua New Guinea,PNG,"910","2015","42678",Ialibu-Pangia,"2",Southern Highlands,Ialibu-Pangia,NA, Ialibu,"0",NA,drought,2015-9410,"-6.381959439","144.2249389"
05-700,Papua New Guinea,PNG,"910","2015","42681",Unggai-Bena,"2",Eastern Highlands,Unggai-Bena,NA,Unggai-Bena,"0",NA,drought,2015-9410,"-6.109333775","145.4736397"
05-700,Papua New Guinea,PNG,"910","2015","42683",Karimui-Nomane,"2",Chimbu,Karimui-Nomane,NA, Sinasina,"0",NA,drought,2015-9410,"-6.546562867","144.8856832"
05-700,Papua New Guinea,PNG,"910","2015","42684",Chuave,"2",Chimbu,Chuave,NA, Chuave,"0",NA,drought,2015-9410,"-6.205727651","145.1535262"
05-700,Papua New Guinea,PNG,"910","2015","42685",Mendi-Munihu,"2",Southern Highlands,Mendi-Munihu,NA, Mendi,"0",NA,drought,2015-9410,"-6.030041899","143.6430991"
05-700,Papua New Guinea,PNG,"910","2015","42687",Lagaip-Porgera,"2",Enga,Lagaip-Porgera,NA,Lagaip district,"0",NA,drought,2015-9410,"-5.3869142","143.1499319"
05-700,Papua New Guinea,PNG,"910","2015","42688",Kerowagi,"2",Chimbu,Kerowagi,NA, Kerowagi,"0",NA,drought,2015-9410,"-5.925143354","144.8691568"
05-700,Papua New Guinea,PNG,"910","2015","42689",Goroka,"2",Eastern Highlands,Goroka,NA, Goroka ,"0",NA,drought,2015-9410,"-6.035860527","145.3821388"
05-700,Papua New Guinea,PNG,"910","2015","42691",Sina Sina-Yonggomugl,"2",Chimbu,Sina Sina-Yonggomugl,NA, Gembogl,"0",NA,drought,2015-9410,"-6.089250215","145.0210786"
05-700,Papua New Guinea,PNG,"910","2015","42692",Kokopo,"2",East New Britain,Kokopo,NA, Kokopo districts ,"0",NA,drought,2015-9410,"-4.359123223","152.310334"
05-706,Paraguay,PAR,"150","2008","42706",Mariscal Jose Felix Estigarribia,"2",Boqueron,Mariscal Jose Felix Estigarribia,NA,Filadelfia,"0",NA,drought,2008-9550,"-22.3719641","-60.29257727"
05-776,Rwanda,RWA,"517","1999","42977",Nyamagabe,"2",Amajyepfo,Nyamagabe,NA,Nyamagabe district,"0",NA,drought,1999-9388,"-2.411356116","29.46987877"
05-776,Rwanda,RWA,"517","1999","42980",Huye,"2",Amajyepfo,Huye,NA,Huye district,"0",NA,drought,1999-9388,"-2.524644561","29.70879515"
05-776,Rwanda,RWA,"517","1999","42982",Muhanga,"2",Amajyepfo,Muhanga,NA, Gitamara village ,"0",NA,drought,1999-9388,"-1.954890667","29.72272543"
05-776,Rwanda,RWA,"517","1999","42983",Rubavu,"2",Iburengerazuba,Rubavu,NA,Rubavu district,"0",NA,drought,1999-9388,"-1.667651691","29.33003814"
05-776,Rwanda,RWA,"517","1999","42984",Butare,"3",Iburengerazuba,Rusizi,Butare, Butare village ,"0",NA,drought,1999-9388,"-2.535913053","29.16406534"
05-777,Rwanda,RWA,"517","2003","42987",Gatsibo,"2",Iburasirazuba,Gatsibo,NA,Gatsibo,"0",NA,drought,2003-9651,"-1.61907309","30.4453977"
05-777,Rwanda,RWA,"517","2003","42988",Nyamagabe,"2",Amajyepfo,Nyamagabe,NA, Nyamagabe,"0",NA,drought,2003-9651,"-2.411356116","29.46987877"
05-777,Rwanda,RWA,"517","2003","42989",Ruhango,"2",Amajyepfo,Ruhango,NA, Ruhango districts ,"0",NA,drought,2003-9651,"-2.193597689","29.77176059"
05-777,Rwanda,RWA,"517","2003","42992",Nyanza,"2",Amajyepfo,Nyanza,NA, Nyanza,"0",NA,drought,2003-9651,"-2.335841868","29.79334713"
05-777,Rwanda,RWA,"517","2003","42993",Bugesera,"2",Iburasirazuba,Bugesera,NA, Bugesera district ,"0",NA,drought,2003-9651,"-2.239633344","30.15012637"
05-777,Rwanda,RWA,"517","2003","42994",Nyaruguru,"2",Amajyepfo,Nyaruguru,NA, Nyaruguru,"0",NA,drought,2003-9651,"-2.69443796","29.51703498"
05-777,Rwanda,RWA,"517","2003","42996",Gisagara,"2",Amajyepfo,Gisagara,NA, Gisagara,"0",NA,drought,2003-9651,"-2.617520292","29.84350767"
05-777,Rwanda,RWA,"517","2003","42997",Kamonyi,"2",Amajyepfo,Kamonyi,NA, Kamonyi,"0",NA,drought,2003-9651,"-2.009446356","29.90240343"
05-777,Rwanda,RWA,"517","2003","42998",Huye,"2",Amajyepfo,Huye,NA, Huye,"0",NA,drought,2003-9651,"-2.524644561","29.70879515"
05-777,Rwanda,RWA,"517","2003","43000",Nyagatare,"2",Iburasirazuba,Nyagatare,NA, Nyagatare,"0",NA,drought,2003-9651,"-1.339056222","30.38244756"
05-777,Rwanda,RWA,"517","2003","43001",Muhanga,"2",Amajyepfo,Muhanga,NA, Muhanga,"0",NA,drought,2003-9651,"-1.954890667","29.72272543"
05-791,Senegal,SEN,"433","2011","43029",Linguere,"2",Louga,Linguere,NA, Linguere districts ,"0",NA,drought,2011-9560,"15.33792654","-15.19046419"
05-792,Senegal,SEN,"433","2014","43035",Podor,"2",Saint-Louis,Podor,NA, Podor district ,"0",NA,drought,2014-9573,"16.14930855","-14.56996161"
05-792,Senegal,SEN,"433","2014","43036",Kanel,"2",Matam,Kanel,NA,Kanel district ,"0",NA,drought,2014-9573,"14.97421604","-13.14362353"
05-792,Senegal,SEN,"433","2014","43038",Goudomp,"2",Sedhiou,Goudomp,NA, Goudomp district ,"0",NA,drought,2014-9573,"12.63281767","-15.50985568"
05-804,Somalia,SOM,"520","2000","43066",Xudur,"2",Bakool,Xudur,NA, Xudur districts ,"0",NA,drought,1999-9388,"4.185638255","43.89901433"
05-804,Somalia,SOM,"520","2000","43067",Garbahaaray,"2",Gedo,Garbahaaray,NA, Garbahaarey,"0",NA,drought,1999-9388,"3.189444323","42.35918281"
05-804,Somalia,SOM,"520","2000","43068",Ceel Barde,"2",Bakool,Ceel Barde,NA,Ceel Barde,"0",NA,drought,1999-9388,"4.663143716","43.99143085"
05-804,Somalia,SOM,"520","2000","43070",Rab Dhuure,"2",Bakool,Rab Dhuure,NA, Rab Dhuure,"0",NA,drought,1999-9388,"4.233073115","43.20545925"
05-804,Somalia,SOM,"520","2000","43071",Baar-Dheere,"2",Gedo,Baar-Dheere,NA, Baardheere districts ,"0",NA,drought,1999-9388,"2.084872858","41.70175634"
05-804,Somalia,SOM,"520","2000","43072",Tiyeeglow,"2",Bakool,Tiyeeglow,NA, Tayeeglow,"0",NA,drought,1999-9388,"3.834896804","44.52430191"
05-807,Somalia,SOM,"520","2008","43090",Beled Weyn,"2",Hiiraan,Beled Weyn,NA, Belet Weyne district ,"0",NA,drought,2008-9468,"4.722013077","45.38246523"
05-810,Somalia,SOM,"520","2014","43126",Mogadisho,"2",Banaadir,Mogadisho,NA,Mogasdischio city ,"0",NA,drought,2014-9231,"2.109124815","45.42425127"
May-82,Brazil,BRA,"140","2005","43148",Atalaia Do Norte,"2",Amazonas,Atalaia Do Norte,NA, Atalaia Do Norte,"0",NA,drought,2005-9569,"-5.710436838","-71.74248909"
May-82,Brazil,BRA,"140","2005","43149",Manaquiri,"2",Amazonas,Manaquiri,NA,Manaquiri,"0",NA,drought,2005-9569,"-3.779396087","-60.69735401"
