id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
03-457,Russia,RUS,"365","2010","37678",Moskva,"1",Moskva,NA,NA,Moskva,"0",NA,extreme temperature ,2010-0050,"55.64210906","37.66730736"
03-457,Russia,RUS,"365","2010","37679",Chuvash,"1",Chuvash,NA,NA, Chuvashiya Rep. provinces,"0",NA,extreme temperature ,2010-0050,"55.5074187","47.10248337"
03-458,Russia,RUS,"365","2010","37680",Moskva,"1",Moskva,NA,NA,Moskva province,"0",NA,extreme temperature ,2010-0615,"55.64210906","37.66730736"
03-459,Russia,RUS,"365","2012","37681",Sakha,"1",Sakha,NA,NA, Sakha Rep. provinces,"0",NA,extreme temperature ,2012-0019,"66.15838367","130.1550658"
03-459,Russia,RUS,"365","2012","37682",Moskva,"1",Moskva,NA,NA, Moskovskaya Oblast,"0",NA,extreme temperature ,2012-0019,"55.64210906","37.66730736"
Mar-46,Bangladesh,BNG,"771","2000","37683",Chittagong,"1",Chittagong,NA,NA, Chittagong,"0",NA,extreme temperature ,2000-0003,"22.71208045","91.73027541"
Mar-46,Bangladesh,BNG,"771","2000","37684",Dhaka,"1",Dhaka,NA,NA, Dhaka,"0",NA,extreme temperature ,2000-0003,"24.18280032","90.28956697"
Mar-46,Bangladesh,BNG,"771","2000","37685",Rangpur,"1",Rangpur,NA,NA, Rangpur,"0",NA,extreme temperature ,2000-0003,"25.77789514","89.05595214"
Mar-46,Bangladesh,BNG,"771","2000","37686",Rajshahi,"1",Rajshahi,NA,NA, Rajshahi,"0",NA,extreme temperature ,2000-0003,"24.5885492","89.04525682"
Mar-46,Bangladesh,BNG,"771","2000","37687",Barisal,"1",Barisal,NA,NA,Barisal,"0",NA,extreme temperature ,2000-0003,"22.42716703","90.34469798"
Mar-46,Bangladesh,BNG,"771","2000","37688",Sylhet,"1",Sylhet,NA,NA, Sylhet provinces,"0",NA,extreme temperature ,2000-0003,"24.71534264","91.6637289"
Mar-46,Bangladesh,BNG,"771","2000","37689",Khulna,"1",Khulna,NA,NA, Khulna,"0",NA,extreme temperature ,2000-0003,"22.91313689","89.2929763"
03-460,Russia,RUS,"365","2012","37690",Moskva,"1",Moskva,NA,NA, Moskovskaya Oblast provinces,"0",NA,extreme temperature ,2012-0485,"55.64210906","37.66730736"
03-460,Russia,RUS,"365","2012","37691",Krasnoyarsk,"1",Krasnoyarsk,NA,NA,Krasnoyarskiy Kray province,"0",NA,extreme temperature ,2012-0485,"67.47967332","96.05120282"
03-460,Russia,RUS,"365","2012","37692",Khabarovsk,"1",Khabarovsk,NA,NA,Khabarovsk city ,"0",NA,extreme temperature ,2012-0485,"54.81349938","137.3463679"
03-461,Serbia,SER,"340","2007","37693",Juzno-Banatski,"1",Juzno-Banatski,NA,NA, Juzno-banatski,"0",NA,extreme temperature ,2007-0235,"44.99048074","20.9703665"
03-461,Serbia,SER,"340","2007","37694",Juzno-Backi,"1",Juzno-Backi,NA,NA, Juzno-backi,"0",NA,extreme temperature ,2007-0235,"45.40146956","19.7196783"
03-461,Serbia,SER,"340","2007","37695",Rasinski,"1",Rasinski,NA,NA, Rasinski,"0",NA,extreme temperature ,2007-0235,"43.4933328","21.1500242"
03-461,Serbia,SER,"340","2007","37696",Branicevski,"1",Branicevski,NA,NA, Branicevski,"0",NA,extreme temperature ,2007-0235,"44.4509748","21.52612086"
03-461,Serbia,SER,"340","2007","37697",Kolubarski,"1",Kolubarski,NA,NA, Kolubarski,"0",NA,extreme temperature ,2007-0235,"44.29116032","19.91926909"
03-461,Serbia,SER,"340","2007","37698",Borski,"1",Borski,NA,NA,Borski,"0",NA,extreme temperature ,2007-0235,"44.30351473","22.24891584"
03-461,Serbia,SER,"340","2007","37699",Moravicki,"1",Moravicki,NA,NA, Moravicki,"0",NA,extreme temperature ,2007-0235,"43.75508238","20.28452872"
03-461,Serbia,SER,"340","2007","37700",Sremski,"1",Sremski,NA,NA, Sremski,"0",NA,extreme temperature ,2007-0235,"44.97826697","19.73436425"
03-461,Serbia,SER,"340","2007","37701",Pcinjski,"1",Pcinjski,NA,NA, Pcinjski,"0",NA,extreme temperature ,2007-0235,"42.52089564","22.05710118"
03-461,Serbia,SER,"340","2007","37702",Jablanicki,"1",Jablanicki,NA,NA, Jablanicki,"0",NA,extreme temperature ,2007-0235,"42.90621025","21.89538158"
03-461,Serbia,SER,"340","2007","37703",Podunavski,"1",Podunavski,NA,NA, Podunavski,"0",NA,extreme temperature ,2007-0235,"44.43450292","20.95889714"
03-461,Serbia,SER,"340","2007","37704",Zapadno-Backi,"1",Zapadno-Backi,NA,NA, Zapadno-backi,"0",NA,extreme temperature ,2007-0235,"45.72583158","19.1918605"
03-461,Serbia,SER,"340","2007","37705",Raski,"1",Raski,NA,NA, Raski,"0",NA,extreme temperature ,2007-0235,"43.35083541","20.5332983"
03-461,Serbia,SER,"340","2007","37706",Pirotski,"1",Pirotski,NA,NA, Pirotski,"0",NA,extreme temperature ,2007-0235,"43.13539554","22.55010837"
03-461,Serbia,SER,"340","2007","37707",Zlatiborski,"1",Zlatiborski,NA,NA, Zlatiborski provinces,"0",NA,extreme temperature ,2007-0235,"43.59212052","19.75832733"
03-461,Serbia,SER,"340","2007","37708",Toplicki,"1",Toplicki,NA,NA, Toplicki,"0",NA,extreme temperature ,2007-0235,"43.14526266","21.36693527"
03-461,Serbia,SER,"340","2007","37709",Severno-Banatski,"1",Severno-Banatski,NA,NA, Severno-banatski,"0",NA,extreme temperature ,2007-0235,"45.90971704","20.18586898"
03-461,Serbia,SER,"340","2007","37710",Macvanski,"1",Macvanski,NA,NA, Macvanski,"0",NA,extreme temperature ,2007-0235,"44.5550225","19.49925935"
03-461,Serbia,SER,"340","2007","37711",Sumadijski,"1",Sumadijski,NA,NA, Sumadijski,"0",NA,extreme temperature ,2007-0235,"44.09218121","20.76517987"
03-461,Serbia,SER,"340","2007","37712",Severno-Backi,"1",Severno-Backi,NA,NA, Severno-backi,"0",NA,extreme temperature ,2007-0235,"45.93025053","19.61199387"
03-461,Serbia,SER,"340","2007","37713",Grad Beograd,"1",Grad Beograd,NA,NA, Grad Beograd,"0",NA,extreme temperature ,2007-0235,"44.62829538","20.39827265"
03-461,Serbia,SER,"340","2007","37714",Zajecarski,"1",Zajecarski,NA,NA, Zajecarski,"0",NA,extreme temperature ,2007-0235,"43.73194857","22.13451523"
03-461,Serbia,SER,"340","2007","37715",Pomoravski,"1",Pomoravski,NA,NA, Pomoravski,"0",NA,extreme temperature ,2007-0235,"43.96663511","21.35096172"
03-461,Serbia,SER,"340","2007","37716",Nisavski,"1",Nisavski,NA,NA, Nisavski,"0",NA,extreme temperature ,2007-0235,"43.40111433","21.86238212"
03-461,Serbia,SER,"340","2007","37717",Srednje-Banatski,"1",Srednje-Banatski,NA,NA, Srednje-banatski,"0",NA,extreme temperature ,2007-0235,"45.45703387","20.4901647"
03-462,Serbia,SER,"340","2009","37718",Grad Beograd,"1",Grad Beograd,NA,NA,Grad Beograd province,"0",NA,extreme temperature ,2009-0030,"44.62829538","20.39827265"
03-463,Serbia,SER,"340","2010","37721",Zajecarski,"1",Zajecarski,NA,NA,Zacejar city ,"0",NA,extreme temperature ,2010-0050,"43.73194857","22.13451523"
03-466,Serbia,SER,"340","2012","37778",Pomoravski,"1",Pomoravski,NA,NA,Kosovsko-pomoravski province,"0",NA,extreme temperature ,2012-0012,"43.96663511","21.35096172"
03-466,Serbia,SER,"340","2012","37780",Macvanski,"1",Macvanski,NA,NA,Macvanski province,"0",NA,extreme temperature ,2012-0012,"44.5550225","19.49925935"
03-466,Serbia,SER,"340","2012","37782",Nisavski,"1",Nisavski,NA,NA,Nisavski province,"0",NA,extreme temperature ,2012-0012,"43.40111433","21.86238212"
03-467,Serbia,SER,"340","2012","37783",Pcinjski,"1",Pcinjski,NA,NA, Pcinjski,"0",NA,extreme temperature ,2012-0485,"42.52089564","22.05710118"
03-467,Serbia,SER,"340","2012","37784",Zajecarski,"1",Zajecarski,NA,NA, Zajecarski,"0",NA,extreme temperature ,2012-0485,"43.73194857","22.13451523"
03-467,Serbia,SER,"340","2012","37785",Severno-Backi,"1",Severno-Backi,NA,NA, Severno-backi,"0",NA,extreme temperature ,2012-0485,"45.93025053","19.61199387"
03-467,Serbia,SER,"340","2012","37786",Zapadno-Backi,"1",Zapadno-Backi,NA,NA, Zapadno-backi,"0",NA,extreme temperature ,2012-0485,"45.72583158","19.1918605"
03-467,Kosovo,KOS,"347","2012","37787",Pecki,"1",Pecki,NA,NA, Pecki,"0",NA,extreme temperature ,2012-0485,"42.68603878","20.3882497"
03-467,Serbia,SER,"340","2012","37788",Juzno-Banatski,"1",Juzno-Banatski,NA,NA, Juzno-banatski,"0",NA,extreme temperature ,2012-0485,"44.99048074","20.9703665"
03-467,Serbia,SER,"340","2012","37789",Branicevski,"1",Branicevski,NA,NA, Branicevski,"0",NA,extreme temperature ,2012-0485,"44.4509748","21.52612086"
03-467,Serbia,SER,"340","2012","37790",Sremski,"1",Sremski,NA,NA, Sremski,"0",NA,extreme temperature ,2012-0485,"44.97826697","19.73436425"
03-467,Serbia,SER,"340","2012","37791",Zlatiborski,"1",Zlatiborski,NA,NA, Zlatiborski provinces,"0",NA,extreme temperature ,2012-0485,"43.59212052","19.75832733"
03-467,Kosovo,KOS,"347","2012","37792",Prizren,"1",Prizren,NA,NA, Prizremski,"0",NA,extreme temperature ,2012-0485,"42.22095281","20.72591451"
03-467,Serbia,SER,"340","2012","37793",Pirotski,"1",Pirotski,NA,NA, Pirotski,"0",NA,extreme temperature ,2012-0485,"43.13539554","22.55010837"
03-467,Serbia,SER,"340","2012","37794",Rasinski,"1",Rasinski,NA,NA, Rasinski,"0",NA,extreme temperature ,2012-0485,"43.4933328","21.1500242"
03-467,Serbia,SER,"340","2012","37795",Jablanicki,"1",Jablanicki,NA,NA, Jablanicki,"0",NA,extreme temperature ,2012-0485,"42.90621025","21.89538158"
03-467,Serbia,SER,"340","2012","37796",Podunavski,"1",Podunavski,NA,NA, Podunavski,"0",NA,extreme temperature ,2012-0485,"44.43450292","20.95889714"
03-467,Serbia,SER,"340","2012","37797",Severno-Banatski,"1",Severno-Banatski,NA,NA, Severno-banatski,"0",NA,extreme temperature ,2012-0485,"45.90971704","20.18586898"
03-467,Serbia,SER,"340","2012","37798",Grad Beograd,"1",Grad Beograd,NA,NA, Grad Beograd,"0",NA,extreme temperature ,2012-0485,"44.62829538","20.39827265"
03-467,Serbia,SER,"340","2012","37799",Macvanski,"1",Macvanski,NA,NA, Macvanski,"0",NA,extreme temperature ,2012-0485,"44.5550225","19.49925935"
03-467,Serbia,SER,"340","2012","37800",Borski,"1",Borski,NA,NA,Borski,"0",NA,extreme temperature ,2012-0485,"44.30351473","22.24891584"
03-467,Serbia,SER,"340","2012","37801",Juzno-Backi,"1",Juzno-Backi,NA,NA, Juzno-backi,"0",NA,extreme temperature ,2012-0485,"45.40146956","19.7196783"
03-467,Serbia,SER,"340","2012","37802",Toplicki,"1",Toplicki,NA,NA, Toplicki,"0",NA,extreme temperature ,2012-0485,"43.14526266","21.36693527"
03-467,Kosovo,KOS,"347","2012","37803",Kosovska Mitrovica,"1",Kosovska Mitrovica,NA,NA, Kosovski,"0",NA,extreme temperature ,2012-0485,"42.9130365","20.79125926"
03-467,Serbia,SER,"340","2012","37804",Moravicki,"1",Moravicki,NA,NA, Moravicki,"0",NA,extreme temperature ,2012-0485,"43.75508238","20.28452872"
03-467,Serbia,SER,"340","2012","37805",Raski,"1",Raski,NA,NA, Raski,"0",NA,extreme temperature ,2012-0485,"43.35083541","20.5332983"
03-467,Serbia,SER,"340","2012","37806",Sumadijski,"1",Sumadijski,NA,NA, Sumadijski,"0",NA,extreme temperature ,2012-0485,"44.09218121","20.76517987"
03-467,Serbia,SER,"340","2012","37807",Pomoravski,"1",Pomoravski,NA,NA, Kosovsko-pomoravski,"0",NA,extreme temperature ,2012-0485,"43.96663511","21.35096172"
03-467,Serbia,SER,"340","2012","37808",Srednje-Banatski,"1",Srednje-Banatski,NA,NA, Srednje-banatski,"0",NA,extreme temperature ,2012-0485,"45.45703387","20.4901647"
03-467,Serbia,SER,"340","2012","37809",Kolubarski,"1",Kolubarski,NA,NA, Kolubarski,"0",NA,extreme temperature ,2012-0485,"44.29116032","19.91926909"
03-467,Serbia,SER,"340","2012","37810",Nisavski,"1",Nisavski,NA,NA, Nisavski,"0",NA,extreme temperature ,2012-0485,"43.40111433","21.86238212"
03-468,Serbia,SER,"340","2014","37812",Juzno-Backi,"1",Juzno-Backi,NA,NA, Juzno-backi province,"0",NA,extreme temperature ,2014-0080,"45.40146956","19.7196783"
03-469,Serbia,SER,"340","2017","37818",Grad Beograd,"1",Grad Beograd,NA,NA,Belgrade,"0",NA,extreme temperature ,2017-0010,"44.62829538","20.39827265"
03-471,Serbia,SER,"340","2006","37829",Zajecarski,"1",Zajecarski,NA,NA, Zajecarski,"0",NA,extreme temperature ,2005-0713,"43.73194857","22.13451523"
03-471,Serbia,SER,"340","2006","37830",Pcinjski,"1",Pcinjski,NA,NA, Pcinjski,"0",NA,extreme temperature ,2005-0713,"42.52089564","22.05710118"
03-471,Serbia,SER,"340","2006","37831",Podunavski,"1",Podunavski,NA,NA, Podunavski,"0",NA,extreme temperature ,2005-0713,"44.43450292","20.95889714"
03-471,Serbia,SER,"340","2006","37832",Severno-Backi,"1",Severno-Backi,NA,NA, Severno-backi,"0",NA,extreme temperature ,2005-0713,"45.93025053","19.61199387"
03-471,Serbia,SER,"340","2006","37833",Pirotski,"1",Pirotski,NA,NA, Pirotski,"0",NA,extreme temperature ,2005-0713,"43.13539554","22.55010837"
03-471,Montenegro,MNT,"341","2006","37834",Bijelo Polje,"1",Bijelo Polje,NA,NA, Bijelo Polje,"0",NA,extreme temperature ,2005-0713,"43.03593904","19.72690117"
03-471,Serbia,SER,"340","2006","37835",Sremski,"1",Sremski,NA,NA, Sremski,"0",NA,extreme temperature ,2005-0713,"44.97826697","19.73436425"
03-471,Montenegro,MNT,"341","2006","37836",Berane,"1",Berane,NA,NA, Berane,"0",NA,extreme temperature ,2005-0713,"42.84006576","19.8940966"
03-471,Serbia,SER,"340","2006","37837",Jablanicki,"1",Jablanicki,NA,NA, Jablanicki,"0",NA,extreme temperature ,2005-0713,"42.90621025","21.89538158"
03-471,Montenegro,MNT,"341","2006","37838",Rozaje,"1",Rozaje,NA,NA, Rozaj,"0",NA,extreme temperature ,2005-0713,"42.84025527","20.16202759"
03-471,Montenegro,MNT,"341","2006","37839",Bar,"1",Bar,NA,NA, Borski,"0",NA,extreme temperature ,2005-0713,"42.16440424","19.14757858"
03-471,Serbia,SER,"340","2006","37840",Grad Beograd,"1",Grad Beograd,NA,NA, Grad Beograd,"0",NA,extreme temperature ,2005-0713,"44.62829538","20.39827265"
03-471,Serbia,SER,"340","2006","37841",Srednje-Banatski,"1",Srednje-Banatski,NA,NA, Srednje-banatski,"0",NA,extreme temperature ,2005-0713,"45.45703387","20.4901647"
03-471,Serbia,SER,"340","2006","37842",Juzno-Banatski,"1",Juzno-Banatski,NA,NA, Juzno-banatski,"0",NA,extreme temperature ,2005-0713,"44.99048074","20.9703665"
03-471,Serbia,SER,"340","2006","37843",Juzno-Backi,"1",Juzno-Backi,NA,NA, Juzno-backi,"0",NA,extreme temperature ,2005-0713,"45.40146956","19.7196783"
03-471,Serbia,SER,"340","2006","37844",Nisavski,"1",Nisavski,NA,NA, Nisavski,"0",NA,extreme temperature ,2005-0713,"43.40111433","21.86238212"
03-471,Serbia,SER,"340","2006","37845",Moravicki,"1",Moravicki,NA,NA, Moravicki,"0",NA,extreme temperature ,2005-0713,"43.75508238","20.28452872"
03-471,Serbia,SER,"340","2006","37846",Zlatiborski,"1",Zlatiborski,NA,NA, Zlatiborski provinces ,"0",NA,extreme temperature ,2005-0713,"43.59212052","19.75832733"
03-471,Serbia,SER,"340","2006","37847",Toplicki,"1",Toplicki,NA,NA, Toplicki,"0",NA,extreme temperature ,2005-0713,"43.14526266","21.36693527"
03-471,Serbia,SER,"340","2006","37848",Rasinski,"1",Rasinski,NA,NA, Rasinski,"0",NA,extreme temperature ,2005-0713,"43.4933328","21.1500242"
03-471,Serbia,SER,"340","2006","37849",Pomoravski,"1",Pomoravski,NA,NA, Pomoravski,"0",NA,extreme temperature ,2005-0713,"43.96663511","21.35096172"
03-471,Serbia,SER,"340","2006","37850",Zapadno-Backi,"1",Zapadno-Backi,NA,NA, Zapadno-backi,"0",NA,extreme temperature ,2005-0713,"45.72583158","19.1918605"
03-471,Montenegro,MNT,"341","2006","37851",Andrijevica,"1",Andrijevica,NA,NA,Andrijevica,"0",NA,extreme temperature ,2005-0713,"42.70705173","19.74219994"
03-471,Serbia,SER,"340","2006","37852",Branicevski,"1",Branicevski,NA,NA, Branicevski,"0",NA,extreme temperature ,2005-0713,"44.4509748","21.52612086"
03-471,Serbia,SER,"340","2006","37853",Kolubarski,"1",Kolubarski,NA,NA, Kolubarski,"0",NA,extreme temperature ,2005-0713,"44.29116032","19.91926909"
03-471,Serbia,SER,"340","2006","37854",Severno-Banatski,"1",Severno-Banatski,NA,NA, Severno-banatski,"0",NA,extreme temperature ,2005-0713,"45.90971704","20.18586898"
03-471,Montenegro,MNT,"341","2006","37855",Plav,"1",Plav,NA,NA, Plav,"0",NA,extreme temperature ,2005-0713,"42.58472002","19.90559503"
03-471,Serbia,SER,"340","2006","37856",Raski,"1",Raski,NA,NA, Raski,"0",NA,extreme temperature ,2005-0713,"43.35083541","20.5332983"
03-471,Serbia,SER,"340","2006","37857",Macvanski,"1",Macvanski,NA,NA, Macvanski,"0",NA,extreme temperature ,2005-0713,"44.5550225","19.49925935"
03-471,Serbia,SER,"340","2006","37858",Sumadijski,"1",Sumadijski,NA,NA, Sumadijski,"0",NA,extreme temperature ,2005-0713,"44.09218121","20.76517987"
03-472,Slovakia,SLO,"317","2003","37859",Nitra,"2",Nitriansky,Nitra,NA, Nitra,"0",NA,extreme temperature ,2003-0391,"48.30306642","18.1003356"
03-472,Slovakia,SLO,"317","2003","37860",Trnava,"2",Trnavsky,Trnava,NA, Trnava,"0",NA,extreme temperature ,2003-0391,"48.43152855","17.53827405"
03-472,Slovakia,SLO,"317","2003","37861",Presov,"2",Presovsky,Presov,NA, Presov,"0",NA,extreme temperature ,2003-0391,"48.99064102","21.21603605"
03-472,Slovakia,SLO,"317","2003","37862",Zilina,"2",Zilinsky,Zilina,NA, Zilna provinces,"0",NA,extreme temperature ,2003-0391,"49.1720796","18.76963502"
03-472,Slovakia,SLO,"317","2003","37863",Banskobystricky,"1",Banskobystricky,NA,NA,Banka Bystrica,"0",NA,extreme temperature ,2003-0391,"48.51568009","19.49999927"
03-472,Slovakia,SLO,"317","2003","37864",Kosicky,"1",Kosicky,NA,NA, Kosice,"0",NA,extreme temperature ,2003-0391,"48.70077167","21.26968525"
03-472,Slovakia,SLO,"317","2003","37865",Bratislavsky,"1",Bratislavsky,NA,NA, Bratislava,"0",NA,extreme temperature ,2003-0391,"48.3190026","17.17481042"
03-472,Slovakia,SLO,"317","2003","37866",Trencin,"2",Trenciansky,Trencin,NA, Trencin,"0",NA,extreme temperature ,2003-0391,"48.88584466","18.04021807"
03-473,Slovakia,SLO,"317","2005","37867",Nitra,"2",Nitriansky,Nitra,NA, Nitra,"0",NA,extreme temperature ,2005-0713,"48.30306642","18.1003356"
03-473,Slovakia,SLO,"317","2005","37868",Trnava,"2",Trnavsky,Trnava,NA, Trnava provinces,"0",NA,extreme temperature ,2005-0713,"48.43152855","17.53827405"
03-473,Slovakia,SLO,"317","2005","37869",Bratislavsky,"1",Bratislavsky,NA,NA,Bratislava,"0",NA,extreme temperature ,2005-0713,"48.3190026","17.17481042"
03-474,Slovakia,SLO,"317","2007","37870",Presov,"2",Presovsky,Presov,NA, Presov,"0",NA,extreme temperature ,2007-0235,"48.99064102","21.21603605"
03-474,Slovakia,SLO,"317","2007","37871",Trencin,"2",Trenciansky,Trencin,NA, Trencin,"0",NA,extreme temperature ,2007-0235,"48.88584466","18.04021807"
03-474,Slovakia,SLO,"317","2007","37872",Kosicky,"1",Kosicky,NA,NA, Kosice,"0",NA,extreme temperature ,2007-0235,"48.70077167","21.26968525"
03-474,Slovakia,SLO,"317","2007","37873",Nitra,"2",Nitriansky,Nitra,NA, Nitra,"0",NA,extreme temperature ,2007-0235,"48.30306642","18.1003356"
03-474,Slovakia,SLO,"317","2007","37874",Zilina,"2",Zilinsky,Zilina,NA, Zilna provinces,"0",NA,extreme temperature ,2007-0235,"49.1720796","18.76963502"
03-474,Slovakia,SLO,"317","2007","37875",Bratislavsky,"1",Bratislavsky,NA,NA, Bratislava,"0",NA,extreme temperature ,2007-0235,"48.3190026","17.17481042"
03-474,Slovakia,SLO,"317","2007","37876",Trnava,"2",Trnavsky,Trnava,NA, Trnava,"0",NA,extreme temperature ,2007-0235,"48.43152855","17.53827405"
03-474,Slovakia,SLO,"317","2007","37877",Banska Bystrica,"2",Banskobystricky,Banska Bystrica,NA,Banska Bystrica,"0",NA,extreme temperature ,2007-0235,"48.76089761","19.22519544"
03-475,Slovakia,SLO,"317","2010","37878",Presov,"2",Presovsky,Presov,NA, Presov,"0",NA,extreme temperature ,2010-0615,"48.99064102","21.21603605"
03-475,Slovakia,SLO,"317","2010","37879",Trencin,"2",Trenciansky,Trencin,NA, Trencin,"0",NA,extreme temperature ,2010-0615,"48.88584466","18.04021807"
03-475,Slovakia,SLO,"317","2010","37880",Zilina,"2",Zilinsky,Zilina,NA, Zilna provinces,"0",NA,extreme temperature ,2010-0615,"49.1720796","18.76963502"
03-475,Slovakia,SLO,"317","2010","37881",Nitra,"2",Nitriansky,Nitra,NA, Nitra,"0",NA,extreme temperature ,2010-0615,"48.30306642","18.1003356"
03-475,Slovakia,SLO,"317","2010","37882",Trnava,"2",Trnavsky,Trnava,NA, Trnava,"0",NA,extreme temperature ,2010-0615,"48.43152855","17.53827405"
03-475,Slovakia,SLO,"317","2010","37883",Bratislavsky,"1",Bratislavsky,NA,NA, Bratislava,"0",NA,extreme temperature ,2010-0615,"48.3190026","17.17481042"
03-475,Slovakia,SLO,"317","2010","37884",Kosicky,"1",Kosicky,NA,NA, Kosice,"0",NA,extreme temperature ,2010-0615,"48.70077167","21.26968525"
03-475,Slovakia,SLO,"317","2010","37885",Banska Bystrica,"2",Banskobystricky,Banska Bystrica,NA,Banska Bystrica,"0",NA,extreme temperature ,2010-0615,"48.76089761","19.22519544"
03-477,Slovenia,SLV,"349","2003","37888",Spodnjeposavska,"1",Spodnjeposavska,NA,NA, Spodnjeposavska,"0",NA,extreme temperature ,2003-0391,"45.95978201","15.43417725"
03-477,Slovenia,SLV,"349","2003","37889",Goriska,"1",Goriska,NA,NA, Goriska,"0",NA,extreme temperature ,2003-0391,"46.09766557","13.77435702"
03-477,Slovenia,SLV,"349","2003","37890",Pomurska,"1",Pomurska,NA,NA, Pomurska,"0",NA,extreme temperature ,2003-0391,"46.66988885","16.17430492"
03-477,Slovenia,SLV,"349","2003","37891",Jugovzhodna Slovenija,"1",Jugovzhodna Slovenija,NA,NA, Jugovzodna Slovenija,"0",NA,extreme temperature ,2003-0391,"45.71187775","15.01201362"
03-477,Slovenia,SLV,"349","2003","37892",Gorenjska,"1",Gorenjska,NA,NA,Gorenjska,"0",NA,extreme temperature ,2003-0391,"46.30467128","14.13736669"
03-477,Slovenia,SLV,"349","2003","37893",Podravska,"1",Podravska,NA,NA, Podravska,"0",NA,extreme temperature ,2003-0391,"46.47457921","15.74495444"
03-477,Slovenia,SLV,"349","2003","37894",Obalno-kraska,"1",Obalno-kraska,NA,NA, Obalno-kraska,"0",NA,extreme temperature ,2003-0391,"45.62434535","13.88050526"
03-477,Slovenia,SLV,"349","2003","37895",Osrednjeslovenska,"1",Osrednjeslovenska,NA,NA, Osrednjeslovenska,"0",NA,extreme temperature ,2003-0391,"46.02917642","14.58786969"
03-477,Slovenia,SLV,"349","2003","37896",Notranjsko-kraska,"1",Notranjsko-kraska,NA,NA, Notranjsko-kraska,"0",NA,extreme temperature ,2003-0391,"45.69116481","14.29030424"
03-477,Slovenia,SLV,"349","2003","37897",Zasavska,"1",Zasavska,NA,NA, Zavaska provinces,"0",NA,extreme temperature ,2003-0391,"46.13490432","15.00253336"
03-477,Slovenia,SLV,"349","2003","37898",Savinjska,"1",Savinjska,NA,NA, Savinjska,"0",NA,extreme temperature ,2003-0391,"46.26335107","15.19518894"
03-477,Slovenia,SLV,"349","2003","37899",Koroska,"1",Koroska,NA,NA, Koroska,"0",NA,extreme temperature ,2003-0391,"46.53303182","15.08750881"
03-478,Slovenia,SLV,"349","2014","37900",Notranjsko-kraska,"1",Notranjsko-kraska,NA,NA,Notranjsko-kraska province,"0",NA,extreme temperature ,2014-0046,"45.69116481","14.29030424"
03-479,South Africa,SAF,"560","1996","37901",KwaZulu-Natal,"1",KwaZulu-Natal,NA,NA,Kwazulu Natal,"0",NA,extreme temperature ,1996-0363,"-28.7280623","30.72670577"
Mar-48,Bangladesh,BNG,"771","2002","37902",Rangpur,"1",Rangpur,NA,NA, Rangpur provinces,"0",NA,extreme temperature ,2002-0819,"25.77789514","89.05595214"
Mar-48,Bangladesh,BNG,"771","2002","37903",Rajshahi,"1",Rajshahi,NA,NA,Rajshahi,"0",NA,extreme temperature ,2002-0819,"24.5885492","89.04525682"
03-480,South Africa,SAF,"560","2007","37904",Gauteng,"1",Gauteng,NA,NA,Gauteng,"0",NA,extreme temperature ,2007-0213,"-26.10614694","28.12577898"
03-480,South Africa,SAF,"560","2007","37905",City Of Cape Town,"2",Western Cape,City Of Cape Town,NA, Eastern Cape provinces,"0",NA,extreme temperature ,2007-0213,"-33.89296367","18.59349281"
03-484,Spain,SPN,"230","1995","37908",La Rioja,"1",La Rioja,NA,NA,Rioja,"0",NA,extreme temperature ,1995-0353,"42.27507548","-2.517176827"
03-485,Spain,SPN,"230","1995","37909",Andalucia,"1",Andalucia,NA,NA,Andalusia,"0",NA,extreme temperature ,1995-0157,"37.46357202","-4.574030787"
03-486,Spain,SPN,"230","2003","37910",Andalucia,"1",Andalucia,NA,NA,Andaloucia province,"0",NA,extreme temperature ,2003-0391,"37.46357202","-4.574030787"
03-487,Spain,SPN,"230","2004","37911",Castilla-La Mancha,"1",Castilla-La Mancha,NA,NA, Castilla-La Mancha,"0",NA,extreme temperature ,2004-0361,"39.58109755","-3.004583306"
03-487,Spain,SPN,"230","2004","37912",Comunidad Valenciana,"1",Comunidad Valenciana,NA,NA, Comunitat Valenciana,"0",NA,extreme temperature ,2004-0361,"39.40144673","-0.554572961"
03-487,Spain,SPN,"230","2004","37913",Andalucia,"1",Andalucia,NA,NA,Andalucía,"0",NA,extreme temperature ,2004-0361,"37.46357202","-4.574030787"
03-487,Spain,SPN,"230","2004","37914",Region De Murcia,"1",Region De Murcia,NA,NA, Región de Murcia provinces,"0",NA,extreme temperature ,2004-0361,"38.00201637","-1.485118005"
03-487,Spain,SPN,"230","2004","37915",Extremadura,"1",Extremadura,NA,NA, Extremadura,"0",NA,extreme temperature ,2004-0361,"39.19140931","-6.150691753"
03-487,Spain,SPN,"230","2004","37916",Comunidad De Madrid,"1",Comunidad De Madrid,NA,NA, Comunidad de Madrid,"0",NA,extreme temperature ,2004-0361,"40.49520097","-3.717005901"
03-488,Spain,SPN,"230","2005","37917",Comunidad Valenciana,"1",Comunidad Valenciana,NA,NA, Comunitat Valenciana,"0",NA,extreme temperature ,2005-0713,"39.40144673","-0.554572961"
