id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
18-Apr,Afghanistan,AFG,"700","2015","39042",Panjsher,"2",Panjshir,Panjsher,NA, Panjsher,"0",NA,landslide,2015-0054,"35.31440697","69.46091583"
18-Apr,Afghanistan,AFG,"700","2015","39043",Laghman,"1",Laghman,NA,NA,Laghman,"0",NA,landslide,2015-0054,"34.7561528","70.14318986"
18-Apr,Afghanistan,AFG,"700","2015","39044",Bamyan,"1",Bamyan,NA,NA, Bamyan provinces,"0",NA,landslide,2015-0054,"34.72141868","67.18130704"
04-180,Colombia,COL,"100","1993","39045",Caldas,"1",Caldas,NA,NA,Caldas,"0",NA,landslide,1993-0491,"5.33202804","-75.33899896"
04-181,Colombia,COL,"100","1993","39046",Caldas,"1",Caldas,NA,NA,Caldas,"0",NA,landslide,1993-0492,"5.33202804","-75.33899896"
04-183,Colombia,COL,"100","1996","39049",Dagua,"2",Valle Del Cauca,Dagua,NA,Danubio,"0",NA,landslide,1996-0084,"3.642440961","-76.72482391"
04-185,Colombia,COL,"100","1999","39050",Narino,"1",Narino,NA,NA,Narino,"0",NA,landslide,1999-0612,"1.563412287","-77.86731351"
04-186,Colombia,COL,"100","1999","39051",Choco,"1",Choco,NA,NA, Choco,"0",NA,landslide,1999-0106,"5.98735733","-76.97111851"
04-186,Colombia,COL,"100","1999","39052",Cordoba,"1",Cordoba,NA,NA, Cordoba,"0",NA,landslide,1999-0106,"8.350557368","-75.79959845"
04-186,Colombia,COL,"100","1999","39053",Caqueta,"1",Caqueta,NA,NA,Cienaga,"0",NA,landslide,1999-0106,"0.77600732","-73.98605939"
04-186,Colombia,COL,"100","1999","39054",Cauca,"1",Cauca,NA,NA, Cauca,"0",NA,landslide,1999-0106,"2.386240101","-76.85724843"
04-189,Colombia,COL,"100","2002","39059",San Mateo,"2",Boyaca,San Mateo,NA, San Mateo towns ,"0",NA,landslide,2002-0728,"6.377038539","-72.57795907"
04-189,Colombia,COL,"100","2002","39060",El Dorado,"2",Meta,El Dorado,NA,El Dorado,"0",NA,landslide,2002-0728,"3.654325832","-73.7942648"
19-Apr,Afghanistan,AFG,"700","2015","39063",Badakhshan,"1",Badakhshan,NA,NA,Yamgan district,"0",NA,landslide,2015-0059,"37.03289462","71.45897694"
04-197,Colombia,COL,"100","2015","39080",Amazonas,"1",Amazonas,NA,NA, Amazonas province,"0",NA,landslide,2015-0171,"-1.554386009","-71.49178602"
04-198,Colombia,COL,"100","2017","39082",San Miguel,"2",Santander,San Miguel,NA, San Miguel,"0",NA,landslide,2017-0090,"6.557174813","-72.66509647"
04-198,Colombia,COL,"100","2017","39084",San Agustin,"2",Huila,San Agustin,NA, San Agustín,"0",NA,landslide,2017-0090,"1.863853632","-76.43471735"
04-198,Colombia,COL,"100","2017","39085",San Fernando,"2",Bolivar,San Fernando,NA,San Fernando,"0",NA,landslide,2017-0090,"9.077031917","-74.41177331"
20-Apr,Afghanistan,AFG,"700","2015","39089",Badakhshan,"1",Badakhshan,NA,NA,Raghestan district ,"0",NA,landslide,2015-0058,"37.03289462","71.45897694"
04-200,Democratic Republic Of The Congo,ZAI,"490","1967","39090",Kwilu,"1",Kwilu,NA,NA,Kivu province,"0",NA,landslide,1967-0082,"-4.782520149","18.65494269"
04-201,Democratic Republic Of The Congo,ZAI,"490","1968","39091",Kwilu,"1",Kwilu,NA,NA,Mandwe ,"0",NA,landslide,1968-0035,"-4.782520149","18.65494269"
04-202,Democratic Republic Of The Congo,ZAI,"490","1989","39092",Kwilu,"1",Kwilu,NA,NA,South-Kivu,"0",NA,landslide,1989-0175,"-4.782520149","18.65494269"
04-203,Democratic Republic Of The Congo,ZAI,"490","2001","39093",Nord-Kivu,"1",Nord-Kivu,NA,NA,Nord-Kivu province,"0",NA,landslide,2001-0709,"-0.60723352","28.70199447"
04-204,Democratic Republic Of The Congo,ZAI,"490","2010","39094",Nord-Kivu,"1",Nord-Kivu,NA,NA,Nord-Kivu province,"0",NA,landslide,2010-0199,"-0.60723352","28.70199447"
04-206,Democratic Republic Of The Congo,ZAI,"490","2017","39097",Ituri,"1",Ituri,NA,NA,Tora ,"0",NA,landslide,2017-0340,"1.753655118","29.49664658"
04-207,Costa Rica,COS,"94","2000","39100",Montes De Oca,"2",San Jose,Montes De Oca,NA,Miramar de Puntarenas town ,"0",NA,landslide,2000-0374,"9.951844275","-84.00727605"
21-Apr,Afghanistan,AFG,"700","2015","39102",Balkh,"1",Balkh,NA,NA, Balkh provinces,"0",NA,landslide,2015-0151,"36.64802782","67.13495652"
21-Apr,Afghanistan,AFG,"700","2015","39103",Jawzjan,"1",Jawzjan,NA,NA, Jawzjan,"0",NA,landslide,2015-0151,"36.81843695","65.86623081"
21-Apr,Afghanistan,AFG,"700","2015","39104",Baghlan,"1",Baghlan,NA,NA, Baghlan,"0",NA,landslide,2015-0151,"35.70536172","68.71387658"
21-Apr,Afghanistan,AFG,"700","2015","39106",Sar-I-Pul City,"2",Sari Pul,Sar-I-Pul City,NA, Sar-e-Pul,"0",NA,landslide,2015-0151,"36.26585933","66.14702491"
21-Apr,Afghanistan,AFG,"700","2015","39107",Faryab,"1",Faryab,NA,NA, Faryab,"0",NA,landslide,2015-0151,"36.06923155","64.86355904"
04-210,Cote D'Ivoire,IVO,"437","2009","39108",Abidjan,"1",Abidjan,NA,NA, Yopugon boroughs ,"0",NA,landslide,2009-0223,"5.420295397","-4.06497607"
04-211,Ecuador,ECU,"130","1966","39109",Santo Domingo De Los Tsachilas,"1",Santo Domingo De Los Tsachilas,NA,NA,Quito-Santo Domingo road,"0",NA,landslide,1966-0043,"-0.284277234","-79.20002106"
04-212,Ecuador,ECU,"130","1971","39110",Quito,"2",Pichincha,Quito,NA,Quito,"0",NA,landslide,1971-0019,"-0.104175125","-78.51910562"
04-214,Ecuador,ECU,"130","1976","39111",Esmeraldas,"1",Esmeraldas,NA,NA,Esmeraldas,"0",NA,landslide,1976-0025,"0.705423981","-79.22176809"
04-215,Ecuador,ECU,"130","1983","39112",Chimborazo,"1",Chimborazo,NA,NA,Chimborazo,"0",NA,landslide,1983-0073,"-1.975005205","-78.72075408"
04-216,Ecuador,ECU,"130","1987","39113",Azuay,"1",Azuay,NA,NA,Cochancay,"0",NA,landslide,1987-0082,"-3.014133525","-79.15421733"
04-217,Ecuador,ECU,"130","1993","39114",Canar,"1",Canar,NA,NA, Canar provinces,"0",NA,landslide,1993-0014,"-2.532416265","-79.03040063"
04-217,Ecuador,ECU,"130","1993","39115",Azuay,"1",Azuay,NA,NA,Azuay,"0",NA,landslide,1993-0014,"-3.014133525","-79.15421733"
04-218,Ecuador,ECU,"130","1993","39116",Chimborazo,"1",Chimborazo,NA,NA,Chimborazo,"0",NA,landslide,1993-0586,"-1.975005205","-78.72075408"
22-Apr,Afghanistan,AFG,"700","2017","39119",Nuristan,"1",Nuristan,NA,NA,Nuristan province,"0",NA,landslide,2017-0026,"35.41160036","70.7999085"
04-222,Ecuador,ECU,"130","2011","39125",Sucumbios,"1",Sucumbios,NA,NA,Lafama ,"0",NA,landslide,2011-0278,"-0.015540714","-76.58910339"
04-223,Ecuador,ECU,"130","2013","39128",Pueblo Nuevo,"3",Manabi,Portoviejo,Pueblo Nuevo,Pueblo Nuevo community ,"0",NA,landslide,2013-0014,"-0.9781078","-80.30572748"
04-224,Ecuador,ECU,"130","2013","39129",Esmeraldas,"1",Esmeraldas,NA,NA, Esmeraldas province,"0",NA,landslide,2013-0120,"0.705423981","-79.22176809"
04-225,El Salvador,SAL,"92","1988","39130",La Libertad,"1",La Libertad,NA,NA,Agua Escondida,"0",NA,landslide,1988-0265,"13.7042149","-89.36265532"
04-226,El Salvador,SAL,"92","1993","39131",La Libertad,"1",La Libertad,NA,NA,Santa Tecla,"0",NA,landslide,1993-0334,"13.7042149","-89.36265532"
04-229,Ethiopia,ETI,"530","2018","39134",Gamo Gofa,"2","Southern Nations; Nationalities And Peoples",Gamo Gofa,NA,Gamo Gofa,"0",NA,landslide,2018-0180,"6.252339158","37.20092648"
04-229,Ethiopia,ETI,"530","2018","39135",Oromia,"1",Oromia,NA,NA, Oromia region,"0",NA,landslide,2018-0180,"7.507236611","38.76544158"
04-230,Ethiopia,ETI,"530","2018","39138","Southern Nations; Nationalities And Peoples","1","Southern Nations; Nationalities And Peoples",NA,NA, des nationalités et des peuples du Sud ,"0",NA,landslide,2018-0328,"6.466449332","36.81105234"
04-231,France,FRN,"220","1961","39139",Hauts-de-Seine,"2",Ile-de-France,Hauts-de-Seine,NA,Clamart ,"0",NA,landslide,1961-0058,"48.84731162","2.245762764"
04-232,France,FRN,"220","1970","39140",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA, St Gervais ,"0",NA,landslide,1970-0027,"46.05303076","6.436519951"
04-233,France,FRN,"220","1970","39141",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Val d'Isere,"0",NA,landslide,1970-0016,"46.05303076","6.436519951"
04-234,France,FRN,"220","1982","39142",Auvergne-Rhone-Alpes,"1",Auvergne-Rhone-Alpes,NA,NA,French Alps,"0",NA,landslide,1982-0302,"45.51793384","4.545294302"
04-235,France,FRN,"220","1982","39143",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Val d'Isere,"0",NA,landslide,1982-0305,"46.05303076","6.436519951"
04-236,France,FRN,"220","1983","39144",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Mont Blanc,"0",NA,landslide,1983-0342,"46.05303076","6.436519951"
04-236,France,FRN,"220","1983","39145",Pyrenees-Orientales,"2",Occitanie,Pyrenees-Orientales,NA, Pyrenees,"0",NA,landslide,1983-0342,"42.59782352","2.518020455"
04-237,France,FRN,"220","1983","39146",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Chamonix,"0",NA,landslide,1983-0344,"46.05303076","6.436519951"
04-238,France,FRN,"220","1990","39147",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA, Val d'Isere,"0",NA,landslide,1990-0004,"46.05303076","6.436519951"
04-239,France,FRN,"220","1998","39148",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Alps,"0",NA,landslide,1998-0038,"46.05303076","6.436519951"
24-Apr,Afghanistan,AFG,"700","2018","39149",Panjshir,"1",Panjshir,NA,NA,Panjshir,"0",NA,landslide,2018-0189,"35.45506816","69.8215763"
04-241,French Guiana,NA,"999","2000","39150",Cayenne,"1",Cayenne,NA,NA,Cayenne province,"0",NA,landslide,2000-0216,"3.989561192","-52.69764636"
04-242,French Polynesia,NA,"999","1987","39151",Iles Du Vent,"1",Iles Du Vent,NA,NA,Tahiti,"0",NA,landslide,1987-0569,"-17.65767749","-149.4603413"
04-242,French Polynesia,NA,"999","1987","39152",Iles Sous-le-Vent,"1",Iles Sous-le-Vent,NA,NA,Huahine ,"0",NA,landslide,1987-0569,"-16.69669093","-151.5597912"
04-243,French Polynesia,NA,"999","1998","39153",Iles Sous-le-Vent,"1",Iles Sous-le-Vent,NA,NA,Raiatea and Tahaa Is.,"0",NA,landslide,1998-0116,"-16.69669093","-151.5597912"
04-244,French Polynesia,NA,"999","1998","39154",Iles Du Vent,"1",Iles Du Vent,NA,NA,Tahiti,"0",NA,landslide,1998-0427,"-17.65767749","-149.4603413"
04-246,Guatemala,GUA,"90","1998","39155",Quiche,"1",Quiche,NA,NA, Las Graditas,"0",NA,landslide,1998-0275,"15.43250294","-90.93634274"
04-248,Guatemala,GUA,"90","2003","39158",San Marcos,"1",San Marcos,NA,NA,San Pedro Sacate??quez district,"0",NA,landslide,2003-0191,"15.01935358","-91.93232156"
25-Apr,Afghanistan,AFG,"700","2018","39161",Panjshir,"1",Panjshir,NA,NA,Khenj district,"0",NA,landslide,2018-0242,"35.45506816","69.8215763"
04-250,Guatemala,GUA,"90","2005","39162",Guatemala,"1",Guatemala,NA,NA,Guatemala city ,"0",NA,landslide,2005-0368,"14.62976735","-90.48779733"
04-251,Guatemala,GUA,"90","2008","39163",Guatemala,"1",Guatemala,NA,NA,Guatemala city ,"0",NA,landslide,2008-0247,"14.62976735","-90.48779733"
04-252,Guatemala,GUA,"90","2010","39164",Suchitepequez,"1",Suchitepequez,NA,NA, Suchitepequez,"0",NA,landslide,2010-0459,"14.40343665","-91.40865742"
04-252,Guatemala,GUA,"90","2010","39165",Solola,"1",Solola,NA,NA, Solola,"0",NA,landslide,2010-0459,"14.71662228","-91.25894678"
04-252,Guatemala,GUA,"90","2010","39166",Quezaltenango,"1",Quezaltenango,NA,NA, Quezaltenango,"0",NA,landslide,2010-0459,"14.78749072","-91.71413083"
04-252,Guatemala,GUA,"90","2010","39167",Retalhuleu,"1",Retalhuleu,NA,NA, Retalhuleu,"0",NA,landslide,2010-0459,"14.41869354","-91.78942619"
04-252,Guatemala,GUA,"90","2010","39168",Totonicapan,"1",Totonicapan,NA,NA, Totonicapan provinces,"0",NA,landslide,2010-0459,"15.01312356","-91.37723643"
04-252,Guatemala,GUA,"90","2010","39169",Escuintla,"1",Escuintla,NA,NA, Escuintla,"0",NA,landslide,2010-0459,"14.16376911","-90.99640772"
04-252,Guatemala,GUA,"90","2010","39170",Chimaltenango,"1",Chimaltenango,NA,NA,Chimaltenango,"0",NA,landslide,2010-0459,"14.69391258","-90.92037503"
04-255,Guatemala,GUA,"90","2016","39175",Villa Nueva,"2",Guatemala,Villa Nueva,NA,Villa Nueva,"0",NA,landslide,2016-0318,"14.53877274","-90.5973524"
04-256,Guatemala,GUA,"90","2017","39176",Huehuetenango,"1",Huehuetenango,NA,NA,near San Pedro Soloma,"0",NA,landslide,2017-0190,"15.65936746","-91.54556455"
04-258,Haiti,HAI,"41","1989","39179",Port-au-Prince,"2",Ouest,Port-au-Prince,NA,Port-Au-Prince,"0",NA,landslide,1989-0217,"18.47160037","-72.33984596"
04-259,Honduras,HON,"91","1973","39180",Choloma,"2",Cortes,Choloma,NA,Cholima,"0",NA,landslide,1973-0039,"15.64132938","-87.93399668"
04-262,Hong Kong,NA,"999","1972","39181",Kwun Tong,"1",Kwun Tong,NA,NA,Kwungton,"0",NA,landslide,1972-0038,"22.31508806","114.2262571"
04-262,Hong Kong,NA,"999","1972","39182",Central And Western,"1",Central And Western,NA,NA, Victoria,"0",NA,landslide,1972-0038,"22.2757779","114.1460296"
04-263,Hong Kong,NA,"999","1979","39183",Wong Tai Sin,"1",Wong Tai Sin,NA,NA,Wong Tai Sin,"0",NA,landslide,1979-0206,"22.34471846","114.2043627"
04-264,Hong Kong,NA,"999","1982","39184",Sai Kung,"1",Sai Kung,NA,NA, Sai Kung,"0",NA,landslide,1982-0276,"22.3579686","114.3064977"
04-264,Hong Kong,NA,"999","1982","39185",Yuen Long,"1",Yuen Long,NA,NA, Yuen Long,"0",NA,landslide,1982-0276,"22.4510198","114.0494063"
04-264,Hong Kong,NA,"999","1982","39186",Kwun Tong,"1",Kwun Tong,NA,NA,Kwun Tong,"0",NA,landslide,1982-0276,"22.31508806","114.2262571"
04-266,Iceland,NA,"999","1974","39187",Fjardabyggd,"2",Austurland,Fjardabyggd,NA,Neskaupstadhur,"0",NA,landslide,1974-0060,"65.07463577","-13.97949661"
04-268,Iceland,NA,"999","1995","39188",Sudavikurhreppur,"2",Vestfirdir,Sudavikurhreppur,NA,Sudavik,"0",NA,landslide,1995-0024,"65.89452314","-22.80559284"
04-269,Iceland,NA,"999","1995","39189",Isafjardarbar,"2",Vestfirdir,Isafjardarbar,NA,Flateyri,"0",NA,landslide,1995-0259,"66.08862482","-23.00313236"
27-Apr,Algeria,ALG,"615","1993","39190",Oran,"1",Oran,NA,NA,Oran,"0",NA,landslide,1993-0344,"35.64879297","-0.598590455"
04-270,India,IND,"750","1968","39191",West Bengal,"1",West Bengal,NA,NA,  Bengal,"0",NA,landslide,1968-0074,"23.81595215","87.98089998"
04-270,India,IND,"750","1968","39192",Bihar,"1",Bihar,NA,NA,Bihar,"0",NA,landslide,1968-0074,"25.67965826","85.6048398"
04-273,India,IND,"750","1979","39195",Uttar Pradesh,"1",Uttar Pradesh,NA,NA,Uttar Pradesh,"0",NA,landslide,1979-0079,"26.92542523","80.56098215"
04-274,India,IND,"750","1980","39196",Uttar Pradesh,"1",Uttar Pradesh,NA,NA,Uttar Pradesh,"0",NA,landslide,1980-0055,"26.92542523","80.56098215"
04-275,India,IND,"750","1983","39197",Sikkim,"1",Sikkim,NA,NA,Sikkim,"0",NA,landslide,1983-0117,"27.57153573","88.4728724"
04-276,India,IND,"750","1986","39198",Himachal Pradesh,"1",Himachal Pradesh,NA,NA, Himachal Pradesh,"0",NA,landslide,1986-0294,"31.92721256","77.23308096"
04-276,India,IND,"750","1986","39199",Uttar Pradesh,"1",Uttar Pradesh,NA,NA,Uttar Pradesh,"0",NA,landslide,1986-0294,"26.92542523","80.56098215"
04-277,India,IND,"750","1986","39200",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Jammu and Kashmir State,"0",NA,landslide,1986-0134,"33.75942968","76.61263777"
04-278,India,IND,"750","1988","39201",Punjab,"1",Punjab,NA,NA, Pendjab states,"0",NA,landslide,1988-0293,"30.84146482","75.40878951"
04-278,India,IND,"750","1988","39202",Haryana,"1",Haryana,NA,NA, Haryana,"0",NA,landslide,1988-0293,"29.20004038","76.33282351"
04-278,India,IND,"750","1988","39203",Uttar Pradesh,"1",Uttar Pradesh,NA,NA,Uttar Pradesh,"0",NA,landslide,1988-0293,"26.92542523","80.56098215"
04-278,India,IND,"750","1988","39204",Himachal Pradesh,"1",Himachal Pradesh,NA,NA, Himachal Pradesh,"0",NA,landslide,1988-0293,"31.92721256","77.23308096"
04-279,India,IND,"750","1988","39205",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA, Ladakh,"0",NA,landslide,1988-0125,"33.75942968","76.61263777"
04-281,India,IND,"750","1990","39208",Sikkim,"1",Sikkim,NA,NA,Sikkim,"0",NA,landslide,1990-0406,"27.57153573","88.4728724"
04-283,India,IND,"750","1993","39211",Bombay,"3",Maharashtra,Mumbai City,Bombay,Bombay,"0",NA,landslide,1993-0208,"18.9855279","72.83733064"
04-284,Pakistan,PAK,"770","1995","39212",Azad Kashmir,"1",Azad Kashmir,NA,NA,Kashmir province,"0",NA,landslide,1995-0006,"34.11447762","74.07175926"
04-285,India,IND,"750","1995","39213",Mizoram,"1",Mizoram,NA,NA,Mizoram State,"0",NA,landslide,1995-0118,"23.30680933","92.83619313"
04-287,India,IND,"750","1996","39216",Maharashtra,"1",Maharashtra,NA,NA, Maharashtra,"0",NA,landslide,1996-0208,"19.44975928","76.10822143"
04-287,India,IND,"750","1996","39217",Andhra Pradesh,"1",Andhra Pradesh,NA,NA, Andhra Pradesh,"0",NA,landslide,1996-0208,"15.71260766","79.92713851"
04-287,India,IND,"750","1996","39218",Karnataka,"1",Karnataka,NA,NA,Karnataka,"0",NA,landslide,1996-0208,"14.7051803","76.16643556"
04-289,India,IND,"750","1997","39221",West Bengal,"1",West Bengal,NA,NA,Darjeeling Hills  Level 1 = West Bengal,"0",NA,landslide,1997-0165,"23.81595215","87.98089998"
29-Apr,Argentina,ARG,"160","1965","39222",General Las Heras,"2",Buenos Aires,General Las Heras,NA, Las Cuevas,"0",NA,landslide,1965-0048,"-34.91199641","-58.99944564"
29-Apr,Argentina,ARG,"160","1965","39223",Mendoza,"1",Mendoza,NA,NA,Mendoza,"0",NA,landslide,1965-0048,"-34.62865147","-68.58667905"
04-290,India,IND,"750","1998","39224",Sikkim,"1",Sikkim,NA,NA,Sikkim,"0",NA,landslide,1998-0439,"27.57153573","88.4728724"
04-291,India,IND,"750","1998","39225",Uttar Pradesh,"1",Uttar Pradesh,NA,NA, Uttar Pradesh state,"0",NA,landslide,1998-0253,"26.92542523","80.56098215"
04-291,India,IND,"750","1998","39226",Pithoragarh,"2",Uttarakhand,Pithoragarh,NA,Pithoragrah district,"0",NA,landslide,1998-0253,"30.11188993","80.33363291"
04-292,India,IND,"750","1998","39227",Uttar Pradesh,"1",Uttar Pradesh,NA,NA,Mansuna village ,"0",NA,landslide,1998-0262,"26.92542523","80.56098215"
04-293,India,IND,"750","1998","39228",Himachal Pradesh,"1",Himachal Pradesh,NA,NA,Himachal Pradesh,"0",NA,landslide,1998-0061,"31.92721256","77.23308096"
04-294,India,IND,"750","1998","39229",Assam,"1",Assam,NA,NA,Assam,"0",NA,landslide,1998-0178,"26.35676035","92.82876881"
04-295,India,IND,"750","2000","39231",Uttarakhand,"1",Uttarakhand,NA,NA, Uttarakhand province,"0",NA,landslide,2000-0358,"30.15644742","79.19760744"
30-Apr,Argentina,ARG,"160","1984","39245",Salta,"1",Salta,NA,NA,Vescupio,"0",NA,landslide,1984-0006,"-24.29608962","-64.81994139"
04-301,India,IND,"750","2003","39248",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2003-0151,"33.75942968","76.61263777"
04-302,India,IND,"750","2005","39249",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2005-0090,"33.75942968","76.61263777"
04-304,India,IND,"750","2008","39252",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2008-0062,"33.75942968","76.61263777"
04-307,India,IND,"750","2010","39257",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Jammu and Kashmir province,"0",NA,landslide,2010-0052,"33.75942968","76.61263777"
04-310,India,IND,"750","2016","39276",Uttarakhand,"1",Uttarakhand,NA,NA,Uttarakhand province,"0",NA,landslide,2016-0195,"30.15644742","79.19760744"
04-311,India,IND,"750","2016","39277",Jammu And Kashmir,"1",Jammu And Kashmir,NA,NA,Siachen glacier,"0",NA,landslide,2016-0049,"33.75942968","76.61263777"
04-315,Indonesia,INS,"850","1979","39284",Jawa Barat,"1",Jawa Barat,NA,NA,Ciherang,"0",NA,landslide,1979-0262,"-6.920194937","107.6030311"
04-316,Indonesia,INS,"850","1980","39285",Talaga,"3",Jawa Barat,Majalengka,Talaga,Talaga,"0",NA,landslide,1980-0105,"-6.988694365","108.3183417"
04-317,Indonesia,INS,"850","1981","39286",Yogyakarta,"1",Yogyakarta,NA,NA,Jogjakarta,"0",NA,landslide,1981-0096,"-7.895028204","110.4453795"
04-318,Indonesia,INS,"850","1982","39287",Sumatera Utara,"1",Sumatera Utara,NA,NA,South Sumatra,"0",NA,landslide,1982-0067,"2.190811217","99.0533116"
04-319,Indonesia,INS,"850","1982","39288",Sumatera Utara,"1",Sumatera Utara,NA,NA,North Sumatra,"0",NA,landslide,1982-0023,"2.190811217","99.0533116"
04-321,Indonesia,INS,"850","1988","39291",Jawa Barat,"1",Jawa Barat,NA,NA,Java,"0",NA,landslide,1988-0080,"-6.920194937","107.6030311"
04-322,Indonesia,INS,"850","1989","39292",Riau,"1",Riau,NA,NA,Riau province,"0",NA,landslide,1989-0026,"0.509879523","101.8081732"
04-323,Indonesia,INS,"850","1991","39295",Jawa Barat,"1",Jawa Barat,NA,NA,Java,"0",NA,landslide,1991-0010,"-6.920194937","107.6030311"
04-325,Indonesia,INS,"850","1996","39300",Batam,"2",Kepulauan Riau,Batam,NA,Batam Isl.,"0",NA,landslide,1996-0222,"0.965210076","104.063796"
04-326,Indonesia,INS,"850","1999","39301",Bali,"1",Bali,NA,NA,Bali Isl.,"0",NA,landslide,1999-0007,"-8.369676937","115.1321099"
04-327,Indonesia,INS,"850","1999","39302",Sumatera Utara,"1",Sumatera Utara,NA,NA,Sumatra,"0",NA,landslide,1999-0589,"2.190811217","99.0533116"
04-327,Indonesia,INS,"850","1999","39303",Palembang,"2",Sumatera Selatan,Palembang,NA,Dberang Pallinggam ,"0",NA,landslide,1999-0589,"-2.973283238","104.7315426"
Apr-33,Argentina,ARG,"160","2017","39312",General Manuel Belgrano,"2",Misiones,General Manuel Belgrano,NA,Dr Manuel Belgrano,"0",NA,landslide,2017-0031,"-26.0137178","-53.96013474"
Apr-34,Armenia,ARM,"371","2016","39342",Gegharkunik,"1",Gegharkunik,NA,NA,Karchaghbyur city ,"0",NA,landslide,2016-0482,"40.30673032","45.34278678"
Apr-34,Armenia,ARM,"371","2016","39343",Shirak,"1",Shirak,NA,NA, Artik city ,"0",NA,landslide,2016-0482,"40.82721792","43.86986835"
04-346,Indonesia,INS,"850","2005","39361",Sumatera Barat,"1",Sumatera Barat,NA,NA,Sumatera Barat province,"0",NA,landslide,2005-0487,"-0.851751986","100.4667212"
04-346,Indonesia,INS,"850","2005","39362",Kota Padang,"3",Bengkulu,Rejang Lebong,Kota Padang,Kota Padang district ,"0",NA,landslide,2005-0487,"-3.475299697","102.9494293"
04-347,Indonesia,INS,"850","2006","39371",Bali,"1",Bali,NA,NA, Bali province,"0",NA,landslide,2006-0069,"-8.369676937","115.1321099"
Apr-35,Australia,AUL,"900","1996","39380",Western Australia,"1",Western Australia,NA,NA,Gracetown,"0",NA,landslide,1996-0225,"-25.4660083","122.1816948"
04-355,Indonesia,INS,"850","2010","39394",Sulawesi Tengah,"1",Sulawesi Tengah,NA,NA,Sulawesi Tengah province,"0",NA,landslide,2010-0533,"-1.003911742","121.2022833"
Apr-36,Australia,AUL,"900","1997","39404",New South Wales,"1",New South Wales,NA,NA,Thredbo,"0",NA,landslide,1997-0153,"-32.16565906","147.0085368"
04-363,Indonesia,INS,"850","2014","39414",Sampang,"2",Jawa Timur,Sampang,NA,Sampang village ,"0",NA,landslide,2014-0483,"-7.052256638","113.2560855"
04-366,Indonesia,INS,"850","2015","39422",Jawa Barat,"1",Jawa Barat,NA,NA, Jawa Barat,"0",NA,landslide,2015-0181,"-6.920194937","107.6030311"
04-366,Indonesia,INS,"850","2015","39423",Banten,"1",Banten,NA,NA,Banten,"0",NA,landslide,2015-0181,"-6.45645524","106.1092757"
04-366,Indonesia,INS,"850","2015","39424",Jawa Tengah,"1",Jawa Tengah,NA,NA, Jawa Tengah,"0",NA,landslide,2015-0181,"-7.259387694","110.2007399"
04-366,Indonesia,INS,"850","2015","39425",Yogyakarta,"1",Yogyakarta,NA,NA, Daerah Istimewa Yogyakarta,"0",NA,landslide,2015-0181,"-7.895028204","110.4453795"
04-366,Indonesia,INS,"850","2015","39426",Jawa Timur,"1",Jawa Timur,NA,NA, Jawa Timur provinces,"0",NA,landslide,2015-0181,"-7.720070376","112.7334454"
04-368,Indonesia,INS,"850","2016","39441",Jawa Barat,"1",Jawa Barat,NA,NA, Java Isl.,"0",NA,landslide,2016-0216,"-6.920194937","107.6030311"
04-368,Indonesia,INS,"850","2016","39445",Lubuk Baja,"3",Kepulauan Riau,Batam,Lubuk Baja, Lubuk Buaya,"0",NA,landslide,2016-0216,"1.134146686","104.0060867"
04-369,Indonesia,INS,"850","2017","39455",Jawa Barat,"1",Jawa Barat,NA,NA, Java,"0",NA,landslide,2017-0068,"-6.920194937","107.6030311"
Apr-37,France,FRN,"220","1975","39458",Haute-Savoie,"2",Auvergne-Rhone-Alpes,Haute-Savoie,NA,Alps,"0",NA,landslide,1975-0026,"46.05303076","6.436519951"
04-370,Indonesia,INS,"850","2017","39459",Ponorogo,"2",Jawa Timur,Ponorogo,NA,Ponorogo discrict ,"0",NA,landslide,2017-0102,"-7.93132009","111.4993658"
04-370,Indonesia,INS,"850","2017","39460",Jawa Barat,"1",Jawa Barat,NA,NA,Java province,"0",NA,landslide,2017-0102,"-6.920194937","107.6030311"
04-373,Iran,IRN,"630","1970","39473",Tehran,"1",Tehran,NA,NA,North East of Teheran,"0",NA,landslide,1970-0014,"35.55563501","51.87648794"
