id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
"7081",United States,USA,"2","2011","24430",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2011-0328,"39.05441869","-76.79926957"
"7081",United States,USA,"2","2011","24917",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2011-0328,"40.19500732","-74.67233775"
"7081",United States,USA,"2","2011","25002",New York,"1",New York,NA,NA,New York,"0",NA,storm,2011-0328,"42.99223023","-75.64852044"
"7081",United States,USA,"2","2011","25084",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2011-0328,"35.5439709","-79.38755638"
"7081",United States,USA,"2","2011","25989",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2011-0328,"37.51644419","-78.84083806"
"7082",United States,USA,"2","2011","23690",Georgia,"1",Georgia,NA,NA,Georgia,"0",NA,storm,2011-0456,"32.65158309","-83.45075937"
"7082",United States,USA,"2","2011","24336",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2011-0456,"31.0775426","-92.01170347"
"7082",United States,USA,"2","2011","24431",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2011-0456,"39.05441869","-76.79926957"
"7082",United States,USA,"2","2011","24647",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2011-0456,"32.75226623","-89.66512679"
"7082",United States,USA,"2","2011","25003",New York,"1",New York,NA,NA,New York,"0",NA,storm,2011-0456,"42.99223023","-75.64852044"
"7082",United States,USA,"2","2011","25868",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2011-0456,"31.49105418","-99.35798439"
"7082",United States,USA,"2","2011","25990",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2011-0456,"37.51644419","-78.84083806"
"7083",United States,USA,"2","2011","23444",Connecticut,"1",Connecticut,NA,NA,Connecticut,"0",NA,storm,2011-0444,"41.62219369","-72.72752356"
"7083",United States,USA,"2","2011","24474",Massachusetts,"1",Massachusetts,NA,NA,Massachusetts,"0",NA,storm,2011-0444,"42.2582978","-71.81280979"
"7083",United States,USA,"2","2011","24918",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2011-0444,"40.19500732","-74.67233775"
"7083",United States,USA,"2","2011","25004",New York,"1",New York,NA,NA,New York,"0",NA,storm,2011-0444,"42.99223023","-75.64852044"
"7088",United States,USA,"2","2012","23616",Florida,"1",Florida,NA,NA,Florida,"0",NA,storm,2012-0060,"28.64073058","-82.48494221"
"7088",United States,USA,"2","2012","23691",Georgia,"1",Georgia,NA,NA,Georgia,"0",NA,storm,2012-0060,"32.65158309","-83.45075937"
"7088",United States,USA,"2","2012","24648",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2012-0060,"32.75226623","-89.66512679"
"7088",United States,USA,"2","2012","25085",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2012-0060,"35.5439709","-79.38755638"
"7088",United States,USA,"2","2012","25991",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2012-0060,"37.51644419","-78.84083806"
"7091",United States,USA,"2","2012","25870",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2012-0601,"31.49105418","-99.35798439"
"7092",United States,USA,"2","2012","25005",New York,"1",New York,NA,NA,New York,"0",NA,storm,2012-0612,"42.99223023","-75.64852044"
"7092",United States,USA,"2","2012","25871",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2012-0612,"31.49105418","-99.35798439"
"7095",United States,USA,"2","2012","25872",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2012-0614,"31.49105418","-99.35798439"
"7096",United States,USA,"2","2012","23617",Florida,"1",Florida,NA,NA,Florida,"0",NA,storm,2012-0176,"28.64073058","-82.48494221"
"7096",United States,USA,"2","2012","26037",Washington,"1",Washington,NA,NA,Florida Panhandle,"0",NA,storm,2012-0176,"47.38228784","-120.4410727"
"7097",United States,USA,"2","2012","24432",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2012-0503,"39.05441869","-76.79926957"
"7097",United States,USA,"2","2012","24919",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2012-0503,"40.19500732","-74.67233775"
"7097",United States,USA,"2","2012","25086",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2012-0503,"35.5439709","-79.38755638"
"7097",United States,USA,"2","2012","25604",South Carolina,"1",South Carolina,NA,NA,South Carolina,"0",NA,storm,2012-0503,"33.91651943","-80.89759441"
"7097",United States,USA,"2","2012","25992",Virginia,"1",Virginia,NA,NA,Virnginia,"0",NA,storm,2012-0503,"37.51644419","-78.84083806"
"7100",United States,USA,"2","2012","24338",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2012-0313,"31.0775426","-92.01170347"
"7101",United States,USA,"2","2012","24433",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2012-0616,"39.05441869","-76.79926957"
"7101",United States,USA,"2","2012","25006",New York,"1",New York,NA,NA,New York,"0",NA,storm,2012-0616,"42.99223023","-75.64852044"
"7101",United States,USA,"2","2012","25993",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2012-0616,"37.51644419","-78.84083806"
"7102",United States,USA,"2","2012","23445",Connecticut,"1",Connecticut,NA,NA,Connecticut,"0",NA,storm,2012-0410,"41.62219369","-72.72752356"
"7102",United States,USA,"2","2012","24385",Maine,"1",Maine,NA,NA,Maine,"0",NA,storm,2012-0410,"45.37984562","-69.22915047"
"7102",United States,USA,"2","2012","24434",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2012-0410,"39.05441869","-76.79926957"
"7102",United States,USA,"2","2012","24475",Massachusetts,"1",Massachusetts,NA,NA,Massaschsetts,"0",NA,storm,2012-0410,"42.2582978","-71.81280979"
"7102",United States,USA,"2","2012","24920",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2012-0410,"40.19500732","-74.67233775"
"7102",United States,USA,"2","2012","25007",New York,"1",New York,NA,NA,New York,"0",NA,storm,2012-0410,"42.99223023","-75.64852044"
"7102",United States,USA,"2","2012","25087",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2012-0410,"35.5439709","-79.38755638"
"7102",United States,USA,"2","2012","25994",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2012-0410,"37.51644419","-78.84083806"
"7104",United States,USA,"2","2012","24339",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2012-0493,"31.0775426","-92.01170347"
"7104",United States,USA,"2","2012","24650",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2012-0493,"32.75226623","-89.66512679"
"7104",United States,USA,"2","2012","24921",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2012-0493,"40.19500732","-74.67233775"
"7104",United States,USA,"2","2012","25008",New York,"1",New York,NA,NA,New York,"0",NA,storm,2012-0493,"42.99223023","-75.64852044"
"7104",United States,USA,"2","2012","25873",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2012-0493,"31.49105418","-99.35798439"
"7104",United States,USA,"2","2012","25995",Virginia,"1",Virginia,NA,NA,Virginia,"0",NA,storm,2012-0493,"37.51644419","-78.84083806"
"7105",United States,USA,"2","2013","23692",Georgia,"1",Georgia,NA,NA,Georgia,"0",NA,storm,2013-0013,"32.65158309","-83.45075937"
"7106",United States,USA,"2","2013","23446",Connecticut,"1",Connecticut,NA,NA,Connecticut,"0",NA,storm,2013-0054,"41.62219369","-72.72752356"
"7108",United States,USA,"2","2013","24340",Louisiana,"1",Louisiana,NA,NA,Lousiana,"0",NA,storm,2013-0579,"31.0775426","-92.01170347"
"7108",United States,USA,"2","2013","25874",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2013-0579,"31.49105418","-99.35798439"
"7109",United States,USA,"2","2013","24341",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2013-0548,"31.0775426","-92.01170347"
"7109",United States,USA,"2","2013","24651",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2013-0548,"32.75226623","-89.66512679"
"7109",United States,USA,"2","2013","25605",South Carolina,"1",South Carolina,NA,NA,South Carolina,"0",NA,storm,2013-0548,"33.91651943","-80.89759441"
"7110",United States,USA,"2","2013","23296",California,"1",California,NA,NA,California,"0",NA,storm,2013-0117,"37.24501172","-119.6076352"
"7114",United States,USA,"2","2013","23447",Connecticut,"1",Connecticut,NA,NA,Conncecticut,"0",NA,storm,2013-0142,"41.62219369","-72.72752356"
"7114",United States,USA,"2","2013","24386",Maine,"1",Maine,NA,NA,Maine,"0",NA,storm,2013-0142,"45.37984562","-69.22915047"
"7114",United States,USA,"2","2013","24476",Massachusetts,"1",Massachusetts,NA,NA,New England,"0",NA,storm,2013-0142,"42.2582978","-71.81280979"
"7124",United States,USA,"2","2013","23297",California,"1",California,NA,NA,California,"0",NA,storm,2013-0472,"37.24501172","-119.6076352"
"7124",United States,USA,"2","2013","25878",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2013-0472,"31.49105418","-99.35798439"
"7125",United States,USA,"2","2013","23448",Connecticut,"1",Connecticut,NA,NA,Conncecticut,"0",NA,storm,2013-0550,"41.62219369","-72.72752356"
"7125",United States,USA,"2","2013","24387",Maine,"1",Maine,NA,NA,Maine,"0",NA,storm,2013-0550,"45.37984562","-69.22915047"
"7125",United States,USA,"2","2013","24477",Massachusetts,"1",Massachusetts,NA,NA,New England,"0",NA,storm,2013-0550,"42.2582978","-71.81280979"
"7127",United States,USA,"2","2014","23449",Connecticut,"1",Connecticut,NA,NA,Conncecticut,"0",NA,storm,2014-0052,"41.62219369","-72.72752356"
"7127",United States,USA,"2","2014","24388",Maine,"1",Maine,NA,NA,Maine,"0",NA,storm,2014-0052,"45.37984562","-69.22915047"
"7127",United States,USA,"2","2014","24435",Maryland,"1",Maryland,NA,NA,Maryland,"0",NA,storm,2014-0052,"39.05441869","-76.79926957"
"7127",United States,USA,"2","2014","24478",Massachusetts,"1",Massachusetts,NA,NA,New England,"0",NA,storm,2014-0052,"42.2582978","-71.81280979"
"7127",United States,USA,"2","2014","24922",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2014-0052,"40.19500732","-74.67233775"
"7127",United States,USA,"2","2014","25009",New York,"1",New York,NA,NA,New York,"0",NA,storm,2014-0052,"42.99223023","-75.64852044"
"7128",United States,USA,"2","2014","23693",Georgia,"1",Georgia,NA,NA,Georgoa,"0",NA,storm,2014-0053,"32.65158309","-83.45075937"
"7128",United States,USA,"2","2014","24342",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2014-0053,"31.0775426","-92.01170347"
"7128",United States,USA,"2","2014","24652",Mississippi,"1",Mississippi,NA,NA,Mississipi,"0",NA,storm,2014-0053,"32.75226623","-89.66512679"
"7128",United States,USA,"2","2014","25089",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2014-0053,"35.5439709","-79.38755638"
"7128",United States,USA,"2","2014","25606",South Carolina,"1",South Carolina,NA,NA,South Carolina,"0",NA,storm,2014-0053,"33.91651943","-80.89759441"
"7129",United States,USA,"2","2014","24923",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2014-0048,"40.19500732","-74.67233775"
"7129",United States,USA,"2","2014","25010",New York,"1",New York,NA,NA,New York,"0",NA,storm,2014-0048,"42.99223023","-75.64852044"
"7130",United States,USA,"2","2014","23694",Georgia,"1",Georgia,NA,NA,Georgia,"0",NA,storm,2014-0072,"32.65158309","-83.45075937"
"7130",United States,USA,"2","2014","25011",New York,"1",New York,NA,NA,New York,"0",NA,storm,2014-0072,"42.99223023","-75.64852044"
"7130",United States,USA,"2","2014","25090",North Carolina,"1",North Carolina,NA,NA,North Carolina,"0",NA,storm,2014-0072,"35.5439709","-79.38755638"
"7130",United States,USA,"2","2014","25607",South Carolina,"1",South Carolina,NA,NA,South Carolina,"0",NA,storm,2014-0072,"33.91651943","-80.89759441"
"7131",United States,USA,"2","2014","23298",California,"1",California,NA,NA,California,"0",NA,storm,2014-0100,"37.24501172","-119.6076352"
"7131",United States,USA,"2","2014","24436",Maryland,"1",Maryland,NA,NA,Mid-Atlanic,"0",NA,storm,2014-0100,"39.05441869","-76.79926957"
"7132",United States,USA,"2","2014","24653",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2014-0126,"32.75226623","-89.66512679"
"7135",United States,USA,"2","2014","24479",Massachusetts,"1",Massachusetts,NA,NA,Massachusetts,"0",NA,storm,2014-0263,"42.2582978","-71.81280979"
"7139",United States,USA,"2","2014","24343",Louisiana,"1",Louisiana,NA,NA,Louisiana,"0",NA,storm,2014-0444,"31.0775426","-92.01170347"
"7139",United States,USA,"2","2014","24654",Mississippi,"1",Mississippi,NA,NA,Mississippi,"0",NA,storm,2014-0444,"32.75226623","-89.66512679"
"7139",United States,USA,"2","2014","25879",Texas,"1",Texas,NA,NA,TExas,"0",NA,storm,2014-0444,"31.49105418","-99.35798439"
"7140",United States,USA,"2","2014","25013",New York,"1",New York,NA,NA,New York,"0",NA,storm,2014-0459,"42.99223023","-75.64852044"
"7143",United States,USA,"2","2015","23450",Connecticut,"1",Connecticut,NA,NA,Connecticut,"0",NA,storm,2015-0026,"41.62219369","-72.72752356"
"7143",United States,USA,"2","2015","24389",Maine,"1",Maine,NA,NA,Maine,"0",NA,storm,2015-0026,"45.37984562","-69.22915047"
"7143",United States,USA,"2","2015","24480",Massachusetts,"1",Massachusetts,NA,NA,Massachusetts,"0",NA,storm,2015-0026,"42.2582978","-71.81280979"
"7143",United States,USA,"2","2015","24924",New Jersey,"1",New Jersey,NA,NA,New Jersey,"0",NA,storm,2015-0026,"40.19500732","-74.67233775"
"7143",United States,USA,"2","2015","25014",New York,"1",New York,NA,NA,New York,"0",NA,storm,2015-0026,"42.99223023","-75.64852044"
"7149",United States,USA,"2","2015","25880",Texas,"1",Texas,NA,NA,Texas,"0",NA,storm,2015-0180,"31.49105418","-99.35798439"
"7171",Vanuatu,VUT,"200","1972","26273",Shefa,"1",Shefa,NA,NA,Efate,"1",United Kingdom,storm,1972-0016,"-17.34856179","168.3523809"
"7171",Vanuatu,VUT,"200","1972","26288",Tafea,"1",Tafea,NA,NA,Anatom,"1",United Kingdom,storm,1972-0016,"-19.19254407","169.2920172"
"7173",Vanuatu,VUT,"200","1972","26274",Shefa,"1",Shefa,NA,NA,Efate,"1",United Kingdom,storm,1972-0028,"-17.34856179","168.3523809"
"7174",Vanuatu,VUT,"200","1975","26275",Shefa,"1",Shefa,NA,NA,Tongoa,"1",United Kingdom,storm,1975-0021,"-17.34856179","168.3523809"
"7175",Vanuatu,VUT,"200","1977","26276",Shefa,"1",Shefa,NA,NA,Efate,"1",United Kingdom,storm,1977-0039,"-17.34856179","168.3523809"
"7180",Vanuatu,VUT,NA,"1987","26277",Shefa,"1",Shefa,NA,NA,Efate,"0",NA,storm,1987-0057,"-17.34856179","168.3523809"
"7185",Vanuatu,VUT,NA,"1992","26245",Malampa,"1",Malampa,NA,NA,Ambrym,"0",NA,storm,1992-0001,"-16.26677253","167.6443179"
"7185",Vanuatu,VUT,NA,"1992","26278",Shefa,"1",Shefa,NA,NA,Vila,"0",NA,storm,1992-0001,"-17.34856179","168.3523809"
"7193",Vanuatu,VUT,NA,"2001","26248",Malampa,"1",Malampa,NA,NA,Lopevi Island,"0",NA,storm,2001-0093,"-16.26677253","167.6443179"
"7193",Vanuatu,VUT,NA,"2001","26282",Shefa,"1",Shefa,NA,NA,Shefa province,"0",NA,storm,2001-0093,"-17.34856179","168.3523809"
"7194",Vanuatu,VUT,NA,"2001","26249",Malampa,"1",Malampa,NA,NA,Malekula,"0",NA,storm,2001-0143,"-16.26677253","167.6443179"
"7194",Vanuatu,VUT,NA,"2001","26283",Shefa,"1",Shefa,NA,NA,Efate,"0",NA,storm,2001-0143,"-17.34856179","168.3523809"
"7194",Vanuatu,VUT,NA,"2001","26291",Tafea,"1",Tafea,NA,NA,Erromango,"0",NA,storm,2001-0143,"-19.19254407","169.2920172"
"7198",Vanuatu,VUT,NA,"2004","26250",Malampa,"1",Malampa,NA,NA,Ambrym,"0",NA,storm,2004-0080,"-16.26677253","167.6443179"
"7198",Vanuatu,VUT,NA,"2004","26284",Shefa,"1",Shefa,NA,NA,Epi,"0",NA,storm,2004-0080,"-17.34856179","168.3523809"
"7198",Vanuatu,VUT,NA,"2004","26293",Tafea,"1",Tafea,NA,NA,Erromango,"0",NA,storm,2004-0080,"-19.19254407","169.2920172"
"7200",Vanuatu,VUT,NA,"2011","26294",Tafea,"1",Tafea,NA,NA,Tafea province,"0",NA,storm,2011-0071,"-19.19254407","169.2920172"
"7202",Vanuatu,VUT,NA,"2014","26252",Malampa,"1",Malampa,NA,NA,Malampa,"0",NA,storm,2014-0096,"-16.26677253","167.6443179"
"7202",Vanuatu,VUT,NA,"2014","26285",Shefa,"1",Shefa,NA,NA,Shepherd Island,"0",NA,storm,2014-0096,"-17.34856179","168.3523809"
"7203",Vanuatu,VUT,NA,"2015","26253",Malampa,"1",Malampa,NA,NA,Malampa,"0",NA,storm,2015-0093,"-16.26677253","167.6443179"
"7203",Vanuatu,VUT,NA,"2015","26286",Shefa,"1",Shefa,NA,NA,Shefa,"0",NA,storm,2015-0093,"-17.34856179","168.3523809"
"7203",Vanuatu,VUT,NA,"2015","26295",Tafea,"1",Tafea,NA,NA,Tafea,"0",NA,storm,2015-0093,"-19.19254407","169.2920172"
"7243",Vietnam,VNM,"816","1977","26571",Hai Phong,"1",Hai Phong,NA,NA,Haiphong,"0",NA,storm,1977-0088,"20.79221877","106.6882175"
"7244",Vietnam,VNM,"816","1980","26572",Hai Phong,"1",Hai Phong,NA,NA,Hai Phong,"0",NA,storm,1980-0068,"20.79221877","106.6882175"
"7244",Vietnam,VNM,"816","1980","26750",Quang Ninh,"1",Quang Ninh,NA,NA,Guang Ninh,"0",NA,storm,1980-0068,"21.24688041","107.2837931"
"7251",Vietnam,VNM,"816","1986","26573",Hai Phong,"1",Hai Phong,NA,NA,Haiphong,"0",NA,storm,1986-0109,"20.79221877","106.6882175"
"7251",Vietnam,VNM,"816","1986","26751",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,1986-0109,"21.24688041","107.2837931"
"7262",Vietnam,VNM,"816","1991","26574",Hai Phong,"1",Hai Phong,NA,NA,Quang Ninh Hai Phong,"0",NA,storm,1991-0713,"20.79221877","106.6882175"
"7267",Vietnam,VNM,"816","1992","26575",Hai Phong,"1",Hai Phong,NA,NA,Haiphong,"0",NA,storm,1992-0061,"20.79221877","106.6882175"
"7267",Vietnam,VNM,"816","1992","26752",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,1992-0061,"21.24688041","107.2837931"
"7287",Vietnam,VNM,"816","1997","26409",Ba Ria-Vung Tau,"1",Ba Ria-Vung Tau,NA,NA,Ba Ria,"0",NA,storm,1997-0267,"10.58204972","107.2794665"
"7287",Vietnam,VNM,"816","1997","26978",Tra Vinh,"1",Tra Vinh,NA,NA,Tra Vinh,"0",NA,storm,1997-0267,"9.796686672","106.3177551"
"7292",Vietnam,VNM,"816","1999","26882",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,1999-0637,"21.24688041","107.2837931"
"7324",Vietnam,VNM,"816","2005","26754",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2005-0540,"21.24688041","107.2837931"
"7338",Vietnam,VNM,"816","2006","26755",Quang Ninh,"1",Quang Ninh,NA,NA,Quan Ninh province,"0",NA,storm,2006-0659,"21.24688041","107.2837931"
"7339",Vietnam,VNM,"816","2006","26410",Ba Ria-Vung Tau,"1",Ba Ria-Vung Tau,NA,NA,Ba Ria-Vung Tau,"0",NA,storm,2006-0648,"10.58204972","107.2794665"
"7339",Vietnam,VNM,"816","2006","26980",Tra Vinh,"1",Tra Vinh,NA,NA,Tra Vinh,"0",NA,storm,2006-0648,"9.796686672","106.3177551"
"7347",Vietnam,VNM,"816","2008","26756",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2008-0329,"21.24688041","107.2837931"
"7349",Vietnam,VNM,"816","2008","26757",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2008-0426,"21.24688041","107.2837931"
"7361",Vietnam,VNM,"816","2010","26758",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2010-0308,"21.24688041","107.2837931"
"7372",Vietnam,VNM,"816","2012","26576",Hai Phong,"1",Hai Phong,NA,NA,Hai Phong,"0",NA,storm,2012-0294,"20.79221877","106.6882175"
"7372",Vietnam,VNM,"816","2012","26759",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2012-0294,"21.24688041","107.2837931"
"7374",Vietnam,VNM,"816","2012","26577",Hai Phong,"1",Hai Phong,NA,NA,Hai Phong,"0",NA,storm,2012-0406,"20.79221877","106.6882175"
"7382",Vietnam,VNM,"816","2013","26578",Hai Phong,"1",Hai Phong,NA,NA,Hai Phong,"0",NA,storm,2013-0433,"20.79221877","106.6882175"
"7382",Vietnam,VNM,"816","2013","26761",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh,"0",NA,storm,2013-0433,"21.24688041","107.2837931"
"7384",Vietnam,VNM,"816","2014","26762",Quang Ninh,"1",Quang Ninh,NA,NA,Quang Ninh Province,"0",NA,storm,2014-0227,"21.24688041","107.2837931"
"7398",Yemen,YEM,"678","2001","27008",'Adan,"1",'Adan,NA,NA,Aden province,"0",NA,storm,2001-0434,"12.82821766","44.78424226"
"106",Albania,ALB,"339","2005","368",Korces,"2",Korce,Korces,NA,Korca,"0",NA,storm,2005-0045,"40.67132567","20.65201351"
"307",Australia,AUS,"900","1999","1326",Roebourne,"2",Western Australia,Roebourne,NA,Roeburne,"0",NA,storm,1999-0739,"-21.04939333","117.0361857"
"311",Australia,AUS,"900","2000","1015",Broome,"2",Western Australia,Broome,NA,Bidyadanga,"0",NA,storm,2000-0843,"-18.67869406","122.463231"
"449",Bangladesh,BGD,"771","1972","2039",Mymensingh,"2",Dhaka,Mymensingh,NA,Mymensingh,"0",NA,storm,1972-0026,"24.6987397","90.42856437"
"458",Bangladesh,BGD,"771","1977","2040",Mymensingh,"2",Dhaka,Mymensingh,NA,Mymensingh district,"0",NA,storm,1977-0060,"24.6987397","90.42856437"
"519",Bangladesh,BGD,"771","1994","2042",Mymensingh,"2",Dhaka,Mymensingh,NA,Mymensingh,"0",NA,storm,1994-0087,"24.6987397","90.42856437"
"627",Bangladesh,BGD,"771","2010","2049",Mymensingh,"2",Dhaka,Mymensingh,NA,Mysmensingh area,"0",NA,storm,2010-0686,"24.6987397","90.42856437"
"977",Canada,CAN,"20","1971","3447",Communaute-Urbaine-de-Montreal,"2",Quebec,Communaute-Urbaine-de-Montreal,NA,Montreal,"0",NA,storm,1971-0118,"45.50474601","-73.68136005"
"979",Canada,CAN,"20","1977","3480",Niagara,"2",Ontario,Niagara,NA,Niagara Peninsula,"0",NA,storm,1977-0203,"43.04474852","-79.31033307"
"1003",Canada,CAN,"20","1999","3455",Drummond,"2",Quebec,Drummond,NA,Drummondville,"0",NA,storm,1999-0338,"45.85655673","-72.4707067"
"1026",Canada,CAN,"20","2007","3450",Communaute-Urbaine-de-Montreal,"2",Quebec,Communaute-Urbaine-de-Montreal,NA,Montreal,"0",NA,storm,2007-0621,"45.50474601","-73.68136005"
"1840",Cuba,CUB,"40","1963","5592",Ciefuegos,"2",Cienfuegos,Ciefuegos,NA,Cienfugos,"0",NA,storm,1963-0030,"22.1169415","-80.44811647"
"1840",Cuba,CUB,"40","1963","5722",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,All country,"0",NA,storm,1963-0030,"21.82176491","-79.51035597"
"1864",Cuba,CUB,"40","1996","5726",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,1996-0231,"21.82176491","-79.51035597"
"1867",Cuba,CUB,"40","1998","5727",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritu,"0",NA,storm,1998-0381,"21.82176491","-79.51035597"
"1868",Cuba,CUB,"40","1999","5728",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,1999-0400,"21.82176491","-79.51035597"
"1870",Cuba,CUB,"40","2001","5729",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,2001-0612,"21.82176491","-79.51035597"
"1873",Cuba,CUB,"40","2002","5731",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritu,"0",NA,storm,2002-0636,"21.82176491","-79.51035597"
"1875",Cuba,CUB,"40","2004","5732",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,2004-0462,"21.82176491","-79.51035597"
"1876",Cuba,CUB,"40","2005","5733",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,2005-0351,"21.82176491","-79.51035597"
"1877",Cuba,CUB,"40","2005","5734",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,2005-0585,"21.82176491","-79.51035597"
"1886",Cuba,CUB,"40","2008","5735",Sancti Spiritus,"2",Sancti Spiritus,Sancti Spiritus,NA,Sancti Spiritus,"0",NA,storm,2008-0514,"21.82176491","-79.51035597"
"1910",Czech Republic,CZE,"316","2009","5777",Liberec,"2",Liberecky,Liberec,NA,Liberec,"0",NA,storm,2009-0273,"50.80926919","15.05055558"
"2177",France,FRA,"220","1982","6537",Charente,"2",Nouvelle-Aquitaine,Charente,NA,Charente,"0",NA,storm,1982-0119,"45.71859648","0.202912873"
"2459",Guatemala,GTM,"90","2008","7184",Soloma,"2",Huehuetenango,Soloma,NA,Sand Pedro Soloma,"0",NA,storm,2008-0304,"15.70041449","-91.40500215"
"2661",India,IND,"750","1974","8612",Pashchim Medinipur,"2",West Bengal,Pashchim Medinipur,NA,Midnapore,"0",NA,storm,1974-0122,"22.4104231","87.26240707"
"2669",India,IND,"750","1976","7829",Baleshwar,"2",Odisha,Baleshwar,NA,Balasore district,"0",NA,storm,1976-0063,"21.4888982","86.90431345"
"2669",India,IND,"750","1976","8613",Pashchim Medinipur,"2",West Bengal,Pashchim Medinipur,NA,Midnapore,"0",NA,storm,1976-0063,"22.4104231","87.26240707"
"2700",India,IND,"750","1984","8614",Pashchim Medinipur,"2",West Bengal,Pashchim Medinipur,NA,Midnapore,"0",NA,storm,1984-0227,"22.4104231","87.26240707"
"2779",India,IND,"750","1998","7831",Baleshwar,"2",Odisha,Baleshwar,NA,Balasore district,"0",NA,storm,1998-0106,"21.4888982","86.90431345"
"2779",India,IND,"750","1998","8616",Pashchim Medinipur,"2",West Bengal,Pashchim Medinipur,NA,Midnapore,"0",NA,storm,1998-0106,"22.4104231","87.26240707"
"2784",India,IND,"750","1998","8617",Pashchim Medinipur,"2",West Bengal,Pashchim Medinipur,NA,Midnapur,"0",NA,storm,1998-0379,"22.4104231","87.26240707"
"2799",India,IND,"750","2001","8249",Kachchh,"2",Gujarat,Kachchh,NA,Naliya,"0",NA,storm,2001-0729,"23.62539958","69.96716133"
