id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
05-228,Costa Rica,COS,"94","1991","40631",San Jose,"1",San Jose,NA,NA,San Vicente Pacaya ,"0",NA,volcanic activity,1991-0292,"9.607932387","-83.98936585"
23-May,Argentina,ARG,"160","2011","40634",Chubut,"1",Chubut,NA,NA, Chubut province,"0",NA,volcanic activity,2011-0209,"-43.78962611","-68.5232167"
05-257,Ecuador,ECU,"130","1975","40739",Cotopaxi,"1",Cotopaxi,NA,NA,Cotapaxi,"0",NA,volcanic activity,1975-0147,"-0.857987627","-78.85645852"
05-258,Ecuador,ECU,"130","1975","40740",Cotopaxi,"1",Cotopaxi,NA,NA,El Sangay,"0",NA,volcanic activity,1975-0041,"-0.857987627","-78.85645852"
05-259,Ecuador,ECU,"130","1976","40741",Cotopaxi,"1",Cotopaxi,NA,NA,Cotopaxi,"0",NA,volcanic activity,1976-0077,"-0.857987627","-78.85645852"
05-267,Ecuador,ECU,"130","2006","40796",Tungurahua,"1",Tungurahua,NA,NA,Cusua village ,"0",NA,volcanic activity,2006-0283,"-1.294378215","-78.50714598"
05-267,Ecuador,ECU,"130","2006","40797",Chimborazo,"1",Chimborazo,NA,NA, Chimborazo provinces,"0",NA,volcanic activity,2006-0283,"-1.975005205","-78.72075408"
05-268,Ecuador,ECU,"130","2006","40798",Manabi,"1",Manabi,NA,NA, Manabi provinces,"0",NA,volcanic activity,2006-0373,"-0.751294289","-80.13667592"
05-268,Ecuador,ECU,"130","2006","40799",Pastaza,"1",Pastaza,NA,NA, Pastaza,"0",NA,volcanic activity,2006-0373,"-1.716774504","-76.87972683"
05-268,Ecuador,ECU,"130","2006","40802",Los Rios,"1",Los Rios,NA,NA, Los Rios,"0",NA,volcanic activity,2006-0373,"-1.343568667","-79.49144476"
05-268,Ecuador,ECU,"130","2006","40804",Bolivar,"1",Bolivar,NA,NA, Bolivar,"0",NA,volcanic activity,2006-0373,"-1.587249399","-79.10689316"
05-268,Ecuador,ECU,"130","2006","40807",Guayas,"1",Guayas,NA,NA, Guayas,"0",NA,volcanic activity,2006-0373,"-2.117417246","-79.88866163"
05-268,Ecuador,ECU,"130","2006","40809",Banos,"3",Azuay,Cuenca,Banos, Banos,"0",NA,volcanic activity,2006-0373,"-2.983540024","-79.20346045"
05-270,Ecuador,ECU,"130","2010","40820",Chimborazo,"1",Chimborazo,NA,NA, Chimborazo,"0",NA,volcanic activity,2010-0274,"-1.975005205","-78.72075408"
05-270,Ecuador,ECU,"130","2010","40821",Bolivar,"1",Bolivar,NA,NA, Bolivar,"0",NA,volcanic activity,2010-0274,"-1.587249399","-79.10689316"
05-270,Ecuador,ECU,"130","2010","40822",Tungurahua,"1",Tungurahua,NA,NA,Tungurahua,"0",NA,volcanic activity,2010-0274,"-1.294378215","-78.50714598"
05-270,Ecuador,ECU,"130","2010","40823",Guayas,"1",Guayas,NA,NA, Guayas provinces,"0",NA,volcanic activity,2010-0274,"-2.117417246","-79.88866163"
05-270,Ecuador,ECU,"130","2010","40824",Los Rios,"1",Los Rios,NA,NA, Los Rios,"0",NA,volcanic activity,2010-0274,"-1.343568667","-79.49144476"
05-270,Ecuador,ECU,"130","2010","40825",Pastaza,"1",Pastaza,NA,NA, Pastaza,"0",NA,volcanic activity,2010-0274,"-1.716774504","-76.87972683"
05-272,Ecuador,ECU,"130","2015","40832",Cotopaxi,"1",Cotopaxi,NA,NA,Cotopaxi,"0",NA,volcanic activity,2015-0361,"-0.857987627","-78.85645852"
05-272,Ecuador,ECU,"130","2015","40833",Napo,"1",Napo,NA,NA, Napo,"0",NA,volcanic activity,2015-0361,"-0.657020809","-77.82188397"
05-272,Ecuador,ECU,"130","2015","40834",Pichincha,"1",Pichincha,NA,NA, Pichincha provinces,"0",NA,volcanic activity,2015-0361,"-0.104905315","-78.59355559"
05-273,Ecuador,ECU,"130","2015","40838",Chimborazo,"1",Chimborazo,NA,NA, Chimborazo provinces,"0",NA,volcanic activity,2015-0550,"-1.975005205","-78.72075408"
05-280,El Salvador,SAL,"92","2005","40850",Santa Ana,"1",Santa Ana,NA,NA, Santa Ana district ,"0",NA,volcanic activity,2005-0570,"14.11760513","-89.50516127"
05-329,Guatemala,GUA,"90","1983","41023",Quezaltenango,"1",Quezaltenango,NA,NA,Near Quezaltenango,"0",NA,volcanic activity,1983-0093,"14.78749072","-91.71413083"
05-336,Guatemala,GUA,"90","1996","41026",Guatemala,"1",Guatemala,NA,NA,Near Guatemala City,"0",NA,volcanic activity,1996-0262,"14.62976735","-90.48779733"
05-337,Guatemala,GUA,"90","1998","41027",Guatemala,"1",Guatemala,NA,NA,Near Guatemala City,"0",NA,volcanic activity,1998-0170,"14.62976735","-90.48779733"
05-340,Guatemala,GUA,"90","2002","41032",Escuintla,"1",Escuintla,NA,NA, Escuintla provinces,"0",NA,volcanic activity,2002-0087,"14.16376911","-90.99640772"
05-340,Guatemala,GUA,"90","2002","41033",Chimaltenango,"1",Chimaltenango,NA,NA,Chimaltenango,"0",NA,volcanic activity,2002-0087,"14.69391258","-90.92037503"
05-340,Guatemala,GUA,"90","2002","41034",Sacatepequez,"1",Sacatepequez,NA,NA, Sacatepéquez,"0",NA,volcanic activity,2002-0087,"14.55277043","-90.74148206"
05-343,Guatemala,GUA,"90","2010","41046",Escuintla,"1",Escuintla,NA,NA,Escuintla,"0",NA,volcanic activity,2010-0220,"14.16376911","-90.99640772"
05-343,Guatemala,GUA,"90","2010","41047",Sacatepequez,"1",Sacatepequez,NA,NA, Sacatepéquez provinces,"0",NA,volcanic activity,2010-0220,"14.55277043","-90.74148206"
05-343,Guatemala,GUA,"90","2010","41048",Guatemala,"1",Guatemala,NA,NA, Guatemala,"0",NA,volcanic activity,2010-0220,"14.62976735","-90.48779733"
05-345,Guatemala,GUA,"90","2012","41060",Sacatepequez,"1",Sacatepequez,NA,NA,Sacatepéquez,"0",NA,volcanic activity,2012-0356,"14.55277043","-90.74148206"
05-345,Guatemala,GUA,"90","2012","41061",Escuintla,"1",Escuintla,NA,NA, Escuintla and Chimaltenango provinces,"0",NA,volcanic activity,2012-0356,"14.16376911","-90.99640772"
05-345,Guatemala,GUA,"90","2012","41062",Chimaltenango,"1",Chimaltenango,NA,NA, Escuintla and Chimaltenango provinces,"0",NA,volcanic activity,2012-0356,"14.69391258","-90.92037503"
05-348,Guatemala,GUA,"90","2018","41076",Chimaltenango,"1",Chimaltenango,NA,NA, Chimaltenango,"0",NA,volcanic activity,2018-0168,"14.69391258","-90.92037503"
05-348,Guatemala,GUA,"90","2018","41078",Sacatepequez,"1",Sacatepequez,NA,NA, Sacatepequez,"0",NA,volcanic activity,2018-0168,"14.55277043","-90.74148206"
05-390,Iceland,NA,"999","1973","41250",Vestmannaeyjar,"2",Sudurland,Vestmannaeyjar,NA,Heimaey Is.,"0",NA,volcanic activity,1973-0012,"63.43130655","-20.2720404"
05-394,Iceland,NA,"999","2010","41251",Fljotsdalshreppur,"2",Austurland,Fljotsdalshreppur,NA, Fljotshlid,"0",NA,volcanic activity,2010-0170,"64.84763332","-15.27936977"
05-411,Indonesia,INS,"850","1963","41596",Bali,"1",Bali,NA,NA,Bali,"0",NA,volcanic activity,1963-0008,"-8.369676937","115.1321099"
05-413,Indonesia,INS,"850","1966","41598",Jawa Barat,"1",Jawa Barat,NA,NA,East Java,"0",NA,volcanic activity,1966-0041,"-6.920194937","107.6030311"
05-413,Indonesia,INS,"850","1966","41599",Margomulyo,"3",Jawa Timur,Bojonegoro,Margomulyo,Margomlujo ,"0",NA,volcanic activity,1966-0041,"-7.318895999","111.4963509"
05-414,Indonesia,INS,"850","1966","41600",Kepulauan Talaud,"2",Sulawesi Utara,Kepulauan Talaud,NA,Sangi Talaud,"0",NA,volcanic activity,1966-0061,"4.226040738","126.7818299"
05-415,Indonesia,INS,"850","1969","41603",Sulawesi Barat,"1",Sulawesi Barat,NA,NA, Sulawe,"0",NA,volcanic activity,1969-0014,"-2.461705235","119.3440075"
05-419,Indonesia,INS,"850","1979","41607",Sumatera Barat,"1",Sumatera Barat,NA,NA,Ouest Sumatra,"0",NA,volcanic activity,1979-0269,"-0.851751986","100.4667212"
05-419,Indonesia,INS,"850","1979","41608",Mandailing Natal,"2",Sumatera Utara,Mandailing Natal,NA,Merapi ,"0",NA,volcanic activity,1979-0269,"0.774439182","99.36941186"
05-420,Indonesia,INS,"850","1979","41609",Jawa Tengah,"1",Jawa Tengah,NA,NA,Dieng plain ,"0",NA,volcanic activity,1979-0027,"-7.259387694","110.2007399"
05-420,Indonesia,INS,"850","1979","41610",Jawa Barat,"1",Jawa Barat,NA,NA,Central Java,"0",NA,volcanic activity,1979-0027,"-6.920194937","107.6030311"
05-421,Indonesia,INS,"850","1980","41611",Ternate,"2",Maluku Utara,Ternate,NA,Ternate Isl.,"0",NA,volcanic activity,1980-0317,"0.838838936","127.1725785"
05-422,Indonesia,INS,"850","1981","41612",Jawa Barat,"1",Jawa Barat,NA,NA,East of Java,"0",NA,volcanic activity,1981-0272,"-6.920194937","107.6030311"
05-424,Indonesia,INS,"850","1982","41615",Jawa Barat,"1",Jawa Barat,NA,NA,Java,"0",NA,volcanic activity,1982-0047,"-6.920194937","107.6030311"
05-425,Indonesia,INS,"850","1982","41616",Sulawesi Utara,"1",Sulawesi Utara,NA,NA,Sulawesi,"0",NA,volcanic activity,1982-0094,"1.262052819","124.523091"
05-426,Indonesia,INS,"850","1983","41617",Halmahera Barat,"2",Maluku Utara,Halmahera Barat,NA,Halmahera Island,"0",NA,volcanic activity,1983-0088,"1.364176452","127.5896685"
05-427,Indonesia,INS,"850","1983","41618",Tojo Una-Una,"2",Sulawesi Tengah,Tojo Una-Una,NA,Unauna Isl. ,"0",NA,volcanic activity,1983-0095,"-1.111602895","121.5743501"
05-427,Indonesia,INS,"850","1983","41619",Sulawesi Utara,"1",Sulawesi Utara,NA,NA,central Sulawesi,"0",NA,volcanic activity,1983-0095,"1.262052819","124.523091"
05-430,Indonesia,INS,"850","1984","41628",Sulawesi Utara,"1",Sulawesi Utara,NA,NA,North Surawasi province,"0",NA,volcanic activity,1984-0042,"1.262052819","124.523091"
05-433,Indonesia,INS,"850","1985","41635",Nusa Tenggara Barat,"1",Nusa Tenggara Barat,NA,NA,Ntb Prov.,"0",NA,volcanic activity,1985-0083,"-8.606664515","117.5074521"
05-437,Indonesia,INS,"850","1987","41645",Flores Timur,"2",Nusa Tenggara Timur,Flores Timur,NA,Flores Isl.,"0",NA,volcanic activity,1987-0234,"-8.365094236","122.9444229"
05-438,Indonesia,INS,"850","1988","41646",Maluku Barat Daya,"2",Maluku,Maluku Barat Daya,NA,Moluccas,"0",NA,volcanic activity,1988-0205,"-7.831815314","127.3100933"
05-439,Indonesia,INS,"850","1988","41647",Makian Barat,"3",Maluku Utara,Halmahera Selatan,Makian Barat,Makian Isl.,"0",NA,volcanic activity,1988-0314,"0.322020217","127.3725591"
05-440,Indonesia,INS,"850","1989","41659",Sulawesi Utara,"1",Sulawesi Utara,NA,NA,Noongan,"0",NA,volcanic activity,1989-0152,"1.262052819","124.523091"
05-441,Indonesia,INS,"850","1990","41660",Jawa Barat,"1",Jawa Barat,NA,NA,East Java,"0",NA,volcanic activity,1990-0012,"-6.920194937","107.6030311"
05-443,Indonesia,INS,"850","1993","41664",Maluku,"1",Maluku,NA,NA,Maluku Province,"0",NA,volcanic activity,1993-0109,"-4.729786971","129.8374071"
05-444,Indonesia,INS,"850","1993","41665",Kepulauan Talaud,"2",Sulawesi Utara,Kepulauan Talaud,NA,Sangir Talaud Island,"0",NA,volcanic activity,1993-0110,"4.226040738","126.7818299"
05-445,Indonesia,INS,"850","1994","41666",Jawa Barat,"1",Jawa Barat,NA,NA,Eastern Java,"0",NA,volcanic activity,1994-0025,"-6.920194937","107.6030311"
05-447,Indonesia,INS,"850","1994","41669",Jawa Barat,"1",Jawa Barat,NA,NA,Java Isl.,"0",NA,volcanic activity,1994-0515,"-6.920194937","107.6030311"
05-450,Indonesia,INS,"850","1998","41673",Yogyakarta,"1",Yogyakarta,NA,NA,Jawa Tengah and  Yogyakarta,"0",NA,volcanic activity,1998-0218,"-7.895028204","110.4453795"
05-450,Indonesia,INS,"850","1998","41674",Jawa Tengah,"1",Jawa Tengah,NA,NA,Jawa Tengah and  Yogyakarta,"0",NA,volcanic activity,1998-0218,"-7.259387694","110.2007399"
05-472,Indonesia,INS,"850","2018","41767",Bantan,"3",Riau,Bengkalis,Bantan,Bantan province,"0",NA,volcanic activity,2018-0458,"1.48319953","102.3392066"
05-472,Indonesia,INS,"850","2018","41770",Lampung,"1",Lampung,NA,NA, South Lampung,"0",NA,volcanic activity,2018-0458,"-4.917955237","105.0228326"
05-479,Italy,ITA,"325","1979","41782",Sicily,"1",Sicily,NA,NA,Sicily,"0",NA,volcanic activity,1979-0087,"37.58842202","14.14667935"
05-480,Italy,ITA,"325","1991","41784",Catania,"2",Sicily,Catania,NA,Zafferana,"0",NA,volcanic activity,1991-0759,"37.51346996","14.83012172"
05-491,Japan,JPN,"740","1977","41852",Sapporo,"2",Hokkaido,Sapporo,NA,Sapporo,"0",NA,volcanic activity,1977-0103,"42.99594639","141.2604924"
05-492,Japan,JPN,"740","1983","41853",Miyake,"2",Nara,Miyake,NA,Miyake-Jima Island,"0",NA,volcanic activity,1983-0130,"34.5744738","135.7857922"
05-493,Japan,JPN,"740","1986","41854",Tokyo,"1",Tokyo,NA,NA,Oshima Island,"0",NA,volcanic activity,1986-0135,"35.7113435","139.4469212"
05-494,Japan,JPN,"740","1988","41855",Hokkaido,"1",Hokkaido,NA,NA,Tokachidake,"0",NA,volcanic activity,1988-0695,"43.38571051","142.5523179"
05-496,Japan,JPN,"740","1992","41856",Shimabara,"2",Naoasaki,Shimabara,NA,Shimabara ,"0",NA,volcanic activity,1992-0103,"32.79283587","130.3281476"
05-497,Japan,JPN,"740","1993","41857",Nagasaki,"2",Naoasaki,Nagasaki,NA,Nagasaki,"0",NA,volcanic activity,1993-0175,"32.77829109","129.827392"
05-499,Japan,JPN,"740","2000","41860",Tokyo,"1",Tokyo,NA,NA,Tookyoo province,"0",NA,volcanic activity,2000-0515,"35.7113435","139.4469212"
05-499,Japan,JPN,"740","2000","41861",Miyake,"2",Nara,Miyake,NA,Miyakemura district ,"0",NA,volcanic activity,2000-0515,"34.5744738","135.7857922"
05-500,Japan,JPN,"740","2014","41866",Takanezawa,"2",Tochigi,Takanezawa,NA, Takanemura districts ,"0",NA,volcanic activity,2014-0336,"36.63276616","140.0179517"
05-500,Japan,JPN,"740","2014","41867",Osaka,"1",Osaka,NA,NA, Osakatyoo,"0",NA,volcanic activity,2014-0336,"34.6209646","135.5074809"
05-500,Japan,JPN,"740","2014","41868",Nagano,"1",Nagano,NA,NA,Nagano province,"0",NA,volcanic activity,2014-0336,"36.13213385","138.0455278"
05-500,Japan,JPN,"740","2014","41869",Gifu,"1",Gifu,NA,NA,Gifu province,"0",NA,volcanic activity,2014-0336,"35.77867114","137.0559248"
05-591,Mexico,MEX,"70","1994","42284",Jalisco,"1",Jalisco,NA,NA,Jalisco State,"0",NA,volcanic activity,1994-0169,"20.55774894","-103.6273483"
05-592,Mexico,MEX,"70","1994","42285",Puebla,"1",Puebla,NA,NA,Puebla State,"0",NA,volcanic activity,1994-0595,"19.03753172","-97.81618328"
05-597,Mexico,MEX,"70","1999","42290",Jalisco,"1",Jalisco,NA,NA,Jalisco,"0",NA,volcanic activity,1999-0055,"20.55774894","-103.6273483"
05-599,Mexico,MEX,"70","2000","42296",Puebla,"1",Puebla,NA,NA, Puebla,"0",NA,volcanic activity,2000-0804,"19.03753172","-97.81618328"
05-599,Mexico,MEX,"70","2000","42297",Morelos,"1",Morelos,NA,NA, Morelos provinces,"0",NA,volcanic activity,2000-0804,"18.73249118","-99.00673723"
05-599,Mexico,MEX,"70","2000","42298",Mexico,"1",Mexico,NA,NA,Mexico,"0",NA,volcanic activity,2000-0804,"19.34071389","-99.62722216"
05-601,Mexico,MEX,"70","2002","42324",Colima,"1",Colima,NA,NA,La Yerbabuena village ,"0",NA,volcanic activity,2002-0072,"19.1410415","-103.9213373"
05-609,Montserrat,NA,"999","1995","42378",Saint Georges,"1",Saint Georges,NA,NA,Plymouth and surrounding,"0",NA,volcanic activity,1995-0151,"16.74180882","-62.17253251"
05-611,Montserrat,NA,"999","1997","42381",Saint Georges,"1",Saint Georges,NA,NA,Plymouth,"0",NA,volcanic activity,1997-0050,"16.74180882","-62.17253251"
05-612,Montserrat,NA,"999","2006","42382",Saint Georges,"1",Saint Georges,NA,NA, Salem provinces,"0",NA,volcanic activity,2006-0729,"16.74180882","-62.17253251"
05-651,Nicaragua,NIC,"93","1971","42488",Managua,"1",Managua,NA,NA, near Managua,"0",NA,volcanic activity,1971-0013,"12.22217931","-86.28618817"
05-652,Nicaragua,NIC,"93","1992","42489",Madriz,"1",Madriz,NA,NA, Madriz,"0",NA,volcanic activity,1992-0025,"13.48490911","-86.47528875"
05-652,Nicaragua,NIC,"93","1992","42490",Esteli,"1",Esteli,NA,NA,Esteli,"0",NA,volcanic activity,1992-0025,"13.16884058","-86.40446241"
05-652,Nicaragua,NIC,"93","1992","42491",Somotillo,"2",Chinandega,Somotillo,NA, Somotillo,"0",NA,volcanic activity,1992-0025,"12.97246072","-87.0223059"
05-652,Nicaragua,NIC,"93","1992","42492",Jinotega,"1",Jinotega,NA,NA, Jinotega,"0",NA,volcanic activity,1992-0025,"13.73866574","-85.52308871"
